district_code,name,label
520610,5206102006,KOLE
520610,5206102004,MAWU
520610,5206102001,NIPA
520610,5206102003,RITE
520610,5206102005,TALAPITI
520610,5206102002,TOLOWATA
520604,5206042005,CENGGU
520604,5206042016,DIHA
520604,5206042002,LIDO
520604,5206042001,NCERA
520604,5206042003,NGALI
520604,5206042004,RENDA
520604,5206042015,ROKA
520604,5206042006,RUNGGU
520604,5206042014,SOKI
520602,5206022007,BONTOKAPE
520602,5206022014,DARUSSALAM
520602,5206022004,KANANGA
520602,5206022013,KARA
520602,5206022005,LEU
520602,5206022009,NGGEMBE
520602,5206022012,RADA
520602,5206022002,RASABOU
520602,5206022003,RATO
520602,5206022010,SANOLO
520602,5206022008,SONDOSIA
520602,5206022001,TAMBE
520602,5206022006,TIMU
520602,5206022011,TUMPU
520608,5206082013,BUMI PAJO
520608,5206082005,DORIDUNGGA
520608,5206082006,KALA
520608,5206082008,MBAWA
520608,5206082012,MPILI
520608,5206082014,NDANO NA'E
520608,5206082007,O'O
520608,5206082009,PALAMA
520608,5206082010,RORA
520617,5206172001,KABORO
520617,5206172005,KAOWA
520617,5206172002,KUTA
520617,5206172006,LONDU
520617,5206172003,SAMBORI
520617,5206172004,TETA
520612,5206122010,HIDIRASA
520612,5206122001,KALEO
520612,5206122009,LAMBU
520612,5206122004,LANTA
520612,5206122011,LANTA BARAT
520612,5206122003,MANGGE
520612,5206122012,MELAYU
520612,5206122014,MONTA BARU
520612,5206122005,NGGELU
520612,5206122006,RATO
520612,5206122013,SANGGA
520612,5206122002,SIMPASAI
520612,5206122008,SORO
520612,5206122007,SUMI
520611,5206112006,DORO O'O
520611,5206112011,DUMU
520611,5206112004,KALODU
520611,5206112008,KANGGA
520611,5206112009,KARAMPI
520611,5206112002,KARUMBU
520611,5206112005,KAWUWU
520611,5206112007,LAJU
520611,5206112014,PUSU
520611,5206112012,ROMPO
520611,5206112003,RUPE
520611,5206112015,SAMBANE
520611,5206112013,SARAE RUMA
520611,5206112010,WADURUKA
520611,5206112001,WAWORADA
520613,5206132009,BOLO
520613,5206132002,CAMPA
520613,5206132006,DENA
520613,5206132010,MADAWAU
520613,5206132005,MONGGO
520613,5206132003,MPURI
520613,5206132011,NCANDI
520613,5206132004,NDANO
