district_code,name,label
650110,6501102001,BUNYU BARAT
650110,6501102002,BUNYU SELATAN
650110,6501102003,BUNYU TIMUR
650107,6501072001,LEPAK ARU
650107,6501072004,LONG BIA
650107,6501072010,LONG BUANG
650107,6501072002,LONG LASAN
650107,6501072008,LONG LEJUH
650107,6501072006,LONG LIAN
650107,6501072007,LONG PELAAH
650107,6501072009,LONG PELBAN
650107,6501072003,LONG PESO
650107,6501072005,MUARA PANGEAN
650108,6501082002,LONG BANG
650108,6501082006,LONG BANG HULU
650108,6501082005,LONG LEMBU
650108,6501082003,LONG TELENJAU
650108,6501082001,LONG TUNGU
650108,6501082004,NAHA AYA
650109,6501092010,AMBALAT
650109,6501092021,ANJAR ARIP
650109,6501092013,BAMBANG
650109,6501092018,BEKILIU
650109,6501092003,BUNAU
650109,6501092006,KELEMBUNAN
650109,6501092017,KELINCAUAN
650109,6501092009,KELISING
650109,6501092012,KENDARI
650109,6501092011,KERITING
650109,6501092022,LIAGU
650109,6501092014,MARITAM
650109,6501092002,PARU ABANG
650109,6501092015,PENTIAN
650109,6501092016,PUNAN DULAU
650109,6501092020,PUNGIT
650109,6501092019,SEKATAK BENGARA
650109,6501092001,SEKATAK BUJI
650109,6501092005,TENGGILING
650109,6501092008,TERINDAK
650109,6501092007,TURUNG
650109,6501092004,UJANG
650101,6501012007,ANTUTAN
650101,6501012005,GUNUNG PUTIH
650101,6501011004,KARANG ANYAR
650101,6501012006,PEJALIN
650101,6501011003,TANJUNG PALAS HILIR
650101,6501011001,TANJUNG PALAS HULU
650101,6501011002,TANJUNG PALAS TENGAH
650101,6501012008,TERAS BARU
650101,6501012009,TERAS NAWANG
650102,6501022001,LONG BELUAH
650102,6501022005,LONG PARI
650102,6501022002,LONG SAM
650102,6501022004,MARA HILIR
650102,6501022003,MARA I
650106,6501062001,SALIMBATU
650106,6501062002,SILVA RAHAYU
650106,6501062003,TANJUNG BUKA
650104,6501042006,BINAI
650104,6501042002,MANGKUPADI
650104,6501042008,PURA SAJAU
650104,6501042003,SAJAU
650104,6501042007,SAJAU HILIR
650104,6501042001,TANAH KUNING
650104,6501042005,TANJUNG AGUNG
650104,6501042004,WONOMULYO
650103,6501032005,ARDI MULYO
650103,6501032001,KARANG AGUNG
650103,6501032006,KELUBIR
650103,6501032003,PANCA AGUNG
650103,6501032002,PIMPING
650103,6501032004,RUHUI RAHAYU
650105,6501052007,APUNG
650105,6501052005,BUMI RAHAYU
650105,6501052006,GUNUNG SARI
650105,6501052004,GUNUNG SERIANG
650105,6501052003,JELARAI SELOR
650105,6501051002,TANJUNG SELOR HILIR
650105,6501051001,TANJUNG SELOR HULU
650105,6501051008,TANJUNG SELOR TIMUR
650105,6501052009,TENGKAPAK
650211,6502112005,APAU PING
650211,6502112002,LONG ALANGO
650211,6502112003,LONG BERINI
650211,6502112006,LONG KEMUAT
650211,6502112004,LONG TEBULO
650211,6502112001,LONG ULI
650204,6502042001,DATA DIAN
650204,6502042005,LONG METUN
650204,6502042002,LONG PIPA
650204,6502042003,LONG SULE
650204,6502042004,SUNGAI ANAI
650205,6502052004,LONG BETAOH
650205,6502052001,LONG NAWANG
650205,6502052005,LONG PAYAU
650205,6502052003,LONG TEMUYAT
650205,6502052002,NAWANG BARU
650210,6502102003,LIDUNG PAYAU
650210,6502102001,LONG AMPUNG
650210,6502102002,LONG URO
650210,6502102005,METULANG
650210,6502102004,SUNGAI BARANG
650208,6502082008,KUALA LAPANG
650208,6502082001,LONG BILA
650208,6502082002,LONG KENIPE
650208,6502082003,PUNAN BENGALUN
650208,6502082009,SEMPAYANG
650208,6502082005,SENTABAN
650208,6502082004,SESUA
650208,6502082006,TANJUNG LAPANG
650208,6502082007,TARAS
650202,6502022001,BATU LIDUNG
650202,6502022005,MALINAU HILIR
650202,6502022004,MALINAU HULU
650202,6502022002,MALINAU KOTA
650202,6502022003,PELITA KANAAN
650202,6502022006,TANJUNG KERANJANG
650206,6502062001,BILA BEKAYUK
650206,6502062004,LABAN NYARIT
650206,6502062003,LANGAP
650206,6502062002,LONG LOREH
650206,6502062005,NUNUK TANAH KIBANG
650206,6502062007,PAYA SETURAN
650206,6502062006,PELENCAU
650206,6502062008,PUNAN RIAN
650206,6502062009,SENGAYAN
650213,6502132004,BATU KAJANG
650213,6502132005,GONG SOLOK
650213,6502132007,LONG ADIU
650213,6502132006,PUNAN GONG SOLOK
650213,6502132008,PUNAN LONG ADIU
650213,6502132003,PUNAN SETARAP
650213,6502132002,SETARAP
650213,6502132001,SETULANG
650214,6502142004,HALANGA
650214,6502142006,LONG JALAN
650214,6502142001,LONG LAKE
650214,6502142003,LONG RAT
650214,6502142005,METUT
650214,6502142007,NAHAKRAMO
650214,6502142002,PUNAN MIRAU
650214,6502142008,TANJUNG NANGA
650207,6502072008,BELAYAN
650207,6502072001,KALIAMOK
650207,6502072011,KELAPIS
650207,6502072010,LUBAK MANIS
650207,6502072002,LUSO
650207,6502072003,MALINAU SEBERANG
650207,6502072004,PUTAT
650207,6502072007,RESPEN TUBU
650207,6502072005,SALAP
650207,6502072009,SEMBUAK WAROD
650207,6502072012,SEMENGARIS
650207,6502072006,SERUYUNG
650201,6502012009,HARAPAN MAJU
650201,6502012007,LIDUNG KEMENCI
650201,6502012002,LONG BISAI
650201,6502012008,MENTARANG BARU
650201,6502012006,PAKING
650201,6502012005,PULAU SAPI
650212,6502122008,LONG GAFID
650212,6502122010,LONG LIKU
650212,6502122005,LUNG BERANG
650212,6502122001,LUNG FALA
650212,6502122002,LUNG KEBINU
650212,6502122003,LUNG MEKATIF
650212,6502122007,LUNG SEMAMU
650212,6502122004,LUNG SIMAU
650212,6502122006,LUNG SULIT
650212,6502122009,TEMALANG
650203,6502032006,LONG ARAN
650203,6502032009,LONG BELAKA PITAU
650203,6502032008,LONG BENA
650203,6502032005,LONG JELET
650203,6502032002,LONG KETAMAN
650203,6502032004,LONG LAME
650203,6502032007,LONG PELIRAN
650203,6502032003,LONG PUA
650203,6502032001,LONG PUJUNGAN
650209,6502092005,AGUNG BARU
650209,6502092006,DATA BARU
650209,6502092001,DUMU MAHAK
650209,6502092002,LONG LEBUSAN
650209,6502092004,LONG TOP
650209,6502092003,MAHAK BARU
650215,6502152001,LONG NYAU
650215,6502152005,LONG PADA
650215,6502152003,LONG RANAU
650215,6502152002,LONG TITI
650215,6502152004,RIAN TUBU
650305,6503052030,BA SIKOR
650305,6503052032,BUDUK KINANGAN
650305,6503052034,BUDUK TUMU
650305,6503052003,CINGLAT
650305,6503052046,LIANG BIADUNG
650305,6503052022,LIANG BUTAN
650305,6503052033,LIANG TUER
650305,6503052041,LONG BAWAN
650305,6503052035,LONG BERAYANG
650305,6503052040,LONG KATUNG
650305,6503052044,LONG MATUNG
650305,6503052039,LONG NAWANG
650305,6503052045,LONG RUPAN
650305,6503052036,PA' API
650305,6503052048,PA' MATUNG
650305,6503052031,PA' NADO
650305,6503052002,PA' PADI
650305,6503052065,PA' PUTUK
650305,6503052029,PA' RUPAI
650305,6503052037,PA' SIRE
650305,6503052049,PA' TERUTUN
650305,6503052047,WA' LAYA
650305,6503052038,WA' YANUD
650319,6503192004,BUDUK KUBUL
650319,6503192014,LEMBADA
650319,6503192007,LEMBUDUD
650319,6503192021,LEPATAR
650319,6503192017,LIANG ALIQ
650319,6503192020,LIANG BUA
650319,6503192019,LIANG TURAN
650319,6503192005,LONG KABID
650319,6503192003,LONG MANGAN
650319,6503192002,LONG PUAK
650319,6503192008,LONG TUGUL
650319,6503192025,MA' LIBU
650319,6503192009,PA' BUTAL
650319,6503192010,PA' DELUNG
650319,6503192006,PA' INAN
650319,6503192012,PA' KEMUT
650319,6503192013,PA' KIDANG
650319,6503192024,PA' LUTUT
650319,6503192022,PA' MERING
650319,6503192001,PA' MULAK
650319,6503192023,PA' PANI
650319,6503192015,PA' PAYAK
650319,6503192016,PA' PIRIT
650319,6503192011,PA' URUD
650319,6503192018,SEMBUDUD
650307,6503072002,LIANG LUNUK
650307,6503072010,LONG BIRAR
650307,6503072016,LONG BUDUNG
650307,6503072001,LONG PASIA
650307,6503072018,LONG PUPUNG
650307,6503072004,PA' AMAI
650307,6503072009,PA' DALAN
650307,6503072003,PA' IBANG
650307,6503072005,PA' KABER
650307,6503072007,PA' SING
650307,6503072006,PA' TERA
650307,6503072011,PA' UPAN
650307,6503072020,PA' URANG
650317,6503172009,BA' LIKU
650317,6503172006,BINUANG
650317,6503172003,LONG KELUPAN
650317,6503172007,LONG MUTAN
650317,6503172004,LONG PADI
650317,6503172010,LONG RIAN
650317,6503172002,LONG RUNGAN
650317,6503172008,PA' MILAU
650317,6503172011,PA' YALAU
650317,6503172005,TANG BADUI
650317,6503172001,TANG PAYE
650318,6503182015,BUNGAYAN
650318,6503182017,KAMPUNG BARU
650318,6503182010,LONG NUAT
650318,6503182002,LONG SEPAYANG
650318,6503182009,LONG TENEM
650318,6503182008,LONG UMUNG
650318,6503182001,PA' BETUNG
650318,6503182005,PA' KEBUAN
650318,6503182013,PA' LIDUNG
650318,6503182004,PA' MELADE
650318,6503182011,PA' PALA
650318,6503182003,PA' PAWAN
650318,6503182007,PA' RANGEB
650318,6503182014,PA' RAYE
650318,6503182006,PA' UMUNG
650318,6503182012,SINAR BARU
650318,6503182016,WA' YAGUNG
650304,6503042025,BULAN-BULAN
650304,6503042003,DABULON
650304,6503042001,DERALON
650304,6503042026,KALAMPISING
650304,6503042002,LIANG
650304,6503042013,LIBANG
650304,6503042024,LIKOS
650304,6503042017,LINTONG
650304,6503042028,MANSALONG
650304,6503042009,NAINSID
650304,6503042027,PA'LEMUMUT
650304,6503042021,PA'LOO
650304,6503042006,PATAL I
650304,6503042020,PATAL II
650304,6503042005,PODONG
650304,6503042018,PULU BULAWAN
650304,6503042011,SALUDAN
650304,6503042022,SANGKUB
650304,6503042008,SAPUYAN
650304,6503042010,SASIBU
650304,6503042014,SEDONGON
650304,6503042012,SEMALAT
650304,6503042007,SIAWANG
650304,6503042016,SUMALUMUNG
650304,6503042004,TALUAN
650304,6503042015,TANJUNG HILIR
650304,6503042019,TANJUNG HULU
650304,6503042023,TUBUS
650321,6503212003,BULULAUN HULU
650321,6503212007,DUYAN
650321,6503212010,KABUNGOLOR
650321,6503212004,KALISUN
650321,6503212002,LIPAGA
650321,6503212005,MAMASIN
650321,6503212006,SIBALU
650321,6503212001,TAU LUMBIS
650321,6503212009,TETAGAS
650321,6503212008,TUNTULIBING
650315,6503152006,BATUNG
650315,6503152003,BULU MENGOLOM
650315,6503152020,JUKUP
650315,6503152019,KALAMBUKU
650315,6503152027,LABUK
650315,6503152026,LIMPAKON
650315,6503152023,LINSAYUNG
650315,6503152021,LONG BULU
650315,6503152008,NANSAPAN
650315,6503152014,PALUAN
650315,6503152001,PAYANG
650315,6503152012,SALAN
650315,6503152009,SAMUNTI
650315,6503152025,SANAL
650315,6503152015,SEDALIT
650315,6503152010,SEMATA
650315,6503152013,SINAMPILA I
650315,6503152018,SINAMPILA II
650315,6503152011,SUNGOI
650315,6503152002,SUYADON
650315,6503152017,TADUNGUS
650315,6503152016,TAMBALANG HILIR
650315,6503152004,TUKULON
650315,6503152024,TUMANTALAS
650315,6503152007,UBOL ALUNG
650315,6503152005,UBOL SULOK
650320,6503202013,BOKOK
650320,6503202006,BULULAUN HILIR
650320,6503202012,KUYO
650320,6503202003,LABANG
650320,6503202007,LAGAS
650320,6503202009,LANGGASON
650320,6503202002,NANTUKIDAN
650320,6503202005,NGAWOL
650320,6503202008,PANAS
650320,6503202004,SUMANTIPAL
650320,6503202001,SUMENTOBOL
650320,6503202011,TAMBALANG HULU
650320,6503202010,TANTALUJUK
650302,6503022004,BINUSAN
650302,6503021002,NUNUKAN BARAT
650302,6503021005,NUNUKAN TENGAH
650302,6503021001,NUNUKAN TIMUR
650302,6503021003,NUNUKAN UTARA
650309,6503091003,MANSAPA
650309,6503091002,NUNUKAN SELATAN
650309,6503091001,SELISUN
650309,6503091004,TANJUNG HARAPAN
650301,6503012002,BALANSIKU
650301,6503012004,PADAIDI
650301,6503012003,SUNGAI MANURUNG
650301,6503012001,TANJUNGKARANG
650308,6503082004,BAMBANGAN
650308,6503082002,BINALAWAN
650308,6503082001,LIANG BUNYU
650308,6503082003,SETABU
650312,6503122003,AJI KUNING
650312,6503122004,BUKIT HARAPAN
650312,6503122002,MASPUL
650312,6503122001,SUNGAI LIMAU
650310,6503102003,BUKIT ARU INDAH
650310,6503102001,SUNGAI NYAMUK
650310,6503102004,TANJUNG ARU
650310,6503102002,TANJUNG HARAPAN
650311,6503112002,LAPRI
650311,6503112003,SEBERANG
650311,6503112001,SUNGAI PANCANG
650306,6503062002,APAS
650306,6503062006,BEBANAS
650306,6503062010,HARAPAN
650306,6503062005,KEKAYAP
650306,6503062003,KUNYIT
650306,6503062007,LULU
650306,6503062009,MELASU BARU
650306,6503062001,PEMBELIANGAN
650306,6503062008,SUJAU
650306,6503062004,TETABAN
650313,6503132003,SAMAENRE SEMAJA
650313,6503132004,SEKADUYAN TAKA
650313,6503132001,SRINANTI
650313,6503132002,TABUR LESTARI
650303,6503032003,ATAP
650303,6503032008,BUTAS BAGU
650303,6503032007,LABUK
650303,6503032002,LUBAKAN
650303,6503032004,MANUK BUNGKUL
650303,6503032006,PAGAR
650303,6503032009,PELAJU
650303,6503032001,TAGUL
650303,6503032010,TEPIAN
650303,6503032005,TUJUNG
650316,6503162010,BINANUN
650316,6503162002,KATUL
650316,6503162009,LIUK BULU
650316,6503162001,LUBOK BUAT
650316,6503162003,MAMBULU
650316,6503162004,PAGALUYON
650316,6503162008,PULAU KERAS
650316,6503162007,SABULUAN
650316,6503162005,SADUMAN
650316,6503162006,TULANG
650314,6503142012,BALATIKON
650314,6503142005,KALUNSAYAN
650314,6503142002,MAKMUR
650314,6503142010,NAPUTI
650314,6503142007,SALANG
650314,6503142001,SANUR
650314,6503142004,SEKIKILAN
650314,6503142003,SEMUNAD
650314,6503142011,TAU BARU
650314,6503142006,TEMBALANG
650314,6503142008,TINAMPAK I
650314,6503142009,TINAMPAK II
650404,6504042002,BEBAKUNG
650404,6504042001,BUONG BARU
650404,6504042003,KUJAU
650404,6504042005,MANING
650404,6504042004,MENDUPO
650404,6504042006,PERIUK
650405,6504052003,BALAYAN ARI
650405,6504052005,KAPUAK
650405,6504052002,RIAN
650405,6504052004,RIAN RAYO
650405,6504052006,SAPARI
650405,6504052001,SEPUTUK
650401,6504012006,GUNAWAN
650401,6504012002,LIMBU SEDULUN
650401,6504012007,SEBAWANG
650401,6504012003,SEBIDAI
650401,6504012004,SEDULUN
650401,6504012001,TIDENG PALE
650401,6504012005,TIDENG PALE TIMUR
650402,6504022004,BANDAN BIKIS
650402,6504022003,BEBATU
650402,6504022007,MENJELUTUNG
650402,6504022006,SELUDAU
650402,6504022002,SENGKONG
650402,6504022005,SEPALA DALUNG
650402,6504022001,SESAYAP
650402,6504022008,SESAYAP SELOR
650403,6504032003,SAMBUNGAN
650403,6504032005,SAMBUNGAN SELATAN
650403,6504032001,TANAH MERAH
650403,6504032004,TANAH MERAH BARAT
650403,6504032002,TENGKU DACING
657101,6571011001,KARANG ANYAR
657101,6571011003,KARANG ANYAR PANTAI
657101,6571011004,KARANG BALIK
657101,6571011005,KARANG HARAPAN
657101,6571011002,KARANG REJO
657102,6571021001,KAMPUNG I SKIP
657102,6571021002,PAMUSIAN
657102,6571021003,SEBENGKOK
657102,6571021004,SELUMIT
657102,6571021005,SELUMIT PANTAI
657103,6571031002,GUNUNG LINGKAS
657103,6571031003,KAMPUNG EMPAT
657103,6571031004,KAMPUNG ENAM
657103,6571031001,LINGKAS UJUNG
657103,6571031005,MAMBURUNGAN
657103,6571031007,MAMBURUNGAN TIMUR
657103,6571031006,PANTAI AMAL
657104,6571041003,JUATA KERIKIL
657104,6571041001,JUATA LAUT
657104,6571041002,JUATA PERMAI
