district_code,name,label
330409,3304092002,BANJARKULON
330409,3304092003,BANJARMANGU
330409,3304092015,BEJI
330409,3304092009,GRIPIT
330409,3304092001,JENGGAWUR
330409,3304092006,KALILUNJAR
330409,3304092008,KENDAGA
330409,3304092005,KESENET
330409,3304092017,MAJATENGAH
330409,3304092012,PASEH
330409,3304092010,PEKANDANGAN
330409,3304092016,PRENDENGAN
330409,3304092004,REJASARI
330409,3304092011,SIGEBLOG
330409,3304092014,SIJENGGUNG
330409,3304092007,SIJERUK
330409,3304092013,SIPEDANG
330406,3304062002,AMPELSARI
330406,3304061001,ARGASOKA
330406,3304062004,CENDANA
330406,3304061006,KARANGTENGAH
330406,3304061012,KRANDEGAN
330406,3304061013,KUTABANJARNEGARA
330406,3304061010,PARAKANCANGGAH
330406,3304061008,SEMAMPIR
330406,3304061011,SEMARANG
330406,3304061009,SOKANANDI
330406,3304062005,SOKAYASA
330406,3304062003,TLAGAWERA
330406,3304061007,WANGON
330416,3304162006,BAKAL
330416,3304162001,BATUR
330416,3304162008,DIENG KULON
330416,3304162007,KARANGTENGAH
330416,3304162005,KEPAKISAN
330416,3304162003,PASURENAN
330416,3304162004,PEKASIRAN
330416,3304162002,SUMBEREJO
330405,3304052015,BANDINGAN
330405,3304052014,BAWANG
330405,3304052012,BINORONG
330405,3304052016,BLAMBANGAN
330405,3304052007,DEPOK
330405,3304052017,GEMURUH
330405,3304052013,JOHO
330405,3304052002,KEBONDALEM
330405,3304052005,KUTAYASA
330405,3304052003,MAJALENGKA
330405,3304052011,MANTRIANOM
330405,3304052009,MASARAN
330405,3304052018,PUCANG
330405,3304052010,SERANG
330405,3304052001,WANADRI
330405,3304052008,WATUURIP
330405,3304052006,WINONG
330405,3304052004,WIRAMASTRA
330418,3304182002,ASINAN
330418,3304182012,BEDANA
330418,3304182011,GUNUNGLANGIT
330418,3304182001,KALIBENING
330418,3304182004,KALIBOMBONG
330418,3304182006,KALISAT KIDUL
330418,3304182014,KARANGANYAR
330418,3304182016,KASINOMAN
330418,3304182008,KERTOSARI
330418,3304182005,MAJATENGAH
330418,3304182015,PLORENGAN
330418,3304182003,SEMBAWA
330418,3304182009,SIDAKANGEN
330418,3304182010,SIKUMPUL
330418,3304182007,SIRUKEM
330418,3304182013,SIRUKUN
330413,3304132010,AMBAL
330413,3304132011,BINANGUN
330413,3304132002,GUMELAR
330413,3304132009,JLEGONG
330413,3304132008,KARANGGONDANG
330413,3304132012,KARANGKOBAR
330413,3304132013,LEKSANA
330413,3304132006,PAGERPELAH
330413,3304132007,PASURUHAN
330413,3304132001,PAWEDEN
330413,3304132003,PURWODADI
330413,3304132004,SAMPANG
330413,3304132005,SLATRI
330408,3304082009,BANTARWARU
330408,3304082015,BLITAR
330408,3304082019,CLAPAR
330408,3304082008,DAWUHAN
330408,3304082018,GUNUNGGIANA
330408,3304082016,KALIURIP
330408,3304082017,KARANGANYAR
330408,3304081011,KENTENG
330408,3304082005,KUTAYASA
330408,3304082001,LIMBANGAN
330408,3304082004,MADUKARA
330408,3304082007,PAGELAK
330408,3304082020,PAKELEN
330408,3304082006,PEKAUMAN
330408,3304082002,PENAWANGAN
330408,3304082013,PETAMBAKAN
330408,3304082014,RAKITAN
330408,3304081012,REJASA
330408,3304082010,SERED
330408,3304082003,TALUNAMBA
330403,3304032013,BANJENGAN
