district_code,name,label
352605,3526052001,AROSBAYA
352605,3526052004,BALUNG
352605,3526052007,BATONAONG
352605,3526052010,BERBELUK
352605,3526052011,BUDURAN
352605,3526052013,CENDAGAH
352605,3526052017,DLEMER
352605,3526052005,GLAGGA
352605,3526052009,KARANG DUWAK
352605,3526052015,KARANG PAO
352605,3526052003,LAJING
352605,3526052016,MAKAM AGUNG
352605,3526052014,MANGKON
352605,3526052008,OMBUL
352605,3526052006,PANDAN LANJANG
352605,3526052018,PLAKARAN
352605,3526052012,TAMBEGAN
352605,3526052002,TENGKET
352601,3526011007,BANCARAN
352601,3526011004,DEMANGAN
352601,3526012013,GEBANG
352601,3526011002,KEMAYORAN
352601,3526012010,KRAMAT
352601,3526011005,KRATON
352601,3526012011,MARTAJASAH
352601,3526011001,MLAJAH
352601,3526011003,PANGERANAN
352601,3526011006,PEJAGAN
352601,3526012012,SABIYAN
352601,3526012008,SEMBILANGAN
352601,3526012009,UJUNG PIRING
352615,3526152004,ALAS RAJAH
352615,3526152010,BATES
352615,3526152001,BLEGA
352615,3526152005,BLEGA OLOH
352615,3526152019,GIGIR
352615,3526152014,KAJJAN
352615,3526152017,KAMPAO
352615,3526152008,KARANG GAYAM
352615,3526152006,KARANG NANGKAH
352615,3526152007,KARANG PANASAN
352615,3526152013,KARPOTE
352615,3526152018,KO'OLAN
352615,3526152009,LOMAER
352615,3526152012,LOMBANG DAJAH
352615,3526152011,LOMBANG LAOK
352615,3526152003,NYOR MANES
352615,3526152016,PANGERAN GADUNGAN
352615,3526152015,PANJALINAN
352615,3526152002,ROSEP
352603,3526032004,ALASKEMBANG
352603,3526032006,AROK
352603,3526032003,BANANGKAH
352603,3526032010,BINOH
352603,3526032001,BURNEH
352603,3526032012,JAMBUH
352603,3526032007,KAPOR
352603,3526032002,LANGKAP
352603,3526032009,PANGOLANGAN
352603,3526032011,PERRENG
352603,3526032008,SOBIH
352603,3526031005,TUNJUNG
352618,3526182009,BANGPENDAH
352618,3526182014,BANJAR
352618,3526182019,BANYU BUNIH
352618,3526182003,BLATERAN
352618,3526182002,DALEMAN
352618,3526182007,GALIS
352618,3526182005,KAJUANAK
352618,3526182018,KELBUNG
352618,3526182012,KRANGGAN TIMUR
352618,3526182016,LANTEK BARAT
352618,3526182017,LANTEK TIMOR
352618,3526182006,LONGKEK
352618,3526182010,PAKA'AN DAJAH
352618,3526182011,PAKA'AN LAOK
352618,3526182004,PATERONGAN
352618,3526182008,PEKADAN
352618,3526182020,SADAH
352618,3526182013,SEPARAH
352618,3526182021,SORPA
352618,3526182001,TELLOK
352618,3526182015,TLAGAH
352606,3526062013,BANYONENG DAJAH
352606,3526062002,BANYONENG LAOK
352606,3526062008,BATOBELLA
352606,3526062010,CAMPOR
352606,3526062004,DABUNG
352606,3526062006,GEGER
352606,3526062009,KAMPAK
352606,3526062003,KATOL BARAT
352606,3526062001,KOMBANGAN
352606,3526062011,KOMPOL
352606,3526062005,LERPAK
352606,3526062012,TEGAR PRIYAH
352606,3526062007,TOGUBANG
352604,3526042002,BANYUAJUH
352604,3526042005,GILI ANYAR
352604,3526042003,GILI BARAT
352604,3526042004,GILI TIMUR
352604,3526042001,KAMAL
352604,3526042009,KEBUN
352604,3526042007,PENDABAH
352604,3526042008,TAJUNGAN
352604,3526042010,TANJUNG JATI
352604,3526042006,TELANG
352607,3526072012,BANTEYAN
352607,3526072017,BATOR
352607,3526072013,BRAGANG
352607,3526072002,BULUKAGUNG
352607,3526072011,BULUNG
352607,3526072009,KARANG ASEM
352607,3526072001,KLAMPIS BARAT
352607,3526072018,KLAMPIS TIMUR
352607,3526072022,KO'OL
352607,3526072021,LARANGAN GLINTONG
352607,3526072020,LARANGAN SORJAN
352607,3526072014,LERGUNONG
352607,3526072016,MANONGGAL
352607,3526072006,MOARAH
352607,3526072003,MRANDUNG
352607,3526072015,PANYAKSAGAN
352607,3526072008,POLONGAN
352607,3526072007,RA'AS
352607,3526072019,TENGGUN DAJAH
352607,3526072004,TOBADDUNG
352607,3526072005,TOLBUK
352607,3526072010,TROGAN
352610,3526102007,AMPARA'AN
352610,3526102013,BANDANG LAOK
352610,3526102002,BANDASOLEH
352610,3526102003,BATOKOROGAN
352610,3526102001,DUPOK
352610,3526102010,DURJAN
352610,3526102005,KATOL TIMUR
352610,3526102008,KOKOP
352610,3526102006,LEMBUNG GUNONG
352610,3526102012,MANDUNG
352610,3526102011,MANO'AN
352610,3526102009,TLOKOH
352610,3526102004,TRAMOK
352617,3526172001,BANDUNG
352617,3526172013,BATOKABAN
352617,3526172008,CAMPOR
352617,3526172005,CANGKAREMAN
352617,3526172011,DURIN BARAT
352617,3526172012,DURIN TIMUR
352617,3526172009,GALIS DAJAH
352617,3526172003,GENTENG
352617,3526172010,KANEGARAH
352617,3526172002,KONANG
352617,3526172004,PAKES
352617,3526172007,SAMBIYAN
352617,3526172006,SEN ASEN
352611,3526112012,BATAH BARAT
352611,3526112013,BATAH TIMUR
352611,3526112004,DLEMER
352611,3526112016,DUWEK BUTER
352611,3526112015,GUNUNG SERENG
352611,3526112008,JANTEH
352611,3526112007,KARANG ANYAR
352611,3526112011,KARANG ENTANG
352611,3526112003,KETETANG
352611,3526112002,KWANYAR BARAT
352611,3526112005,MOROMBUH
352611,3526112014,PANDANAN
352611,3526112010,PAORAN
352611,3526112001,PESANGGRAHAN
352611,3526112009,SOMOR KONENG
352611,3526112006,TEBUL
352612,3526122008,BA'ENGAS
352612,3526122007,BRINGEN
352612,3526122009,BUNAJIH
352612,3526122003,JUKONG
352612,3526122001,KESEK
352612,3526122002,LABANG
352612,3526122013,MORKEPEK
352612,3526122004,PANGPONG
352612,3526122012,PETAPAN
352612,3526122011,SENDANG DAJAH
352612,3526122010,SENDANG LAOK
352612,3526122006,SUKOLILO BARAT
352612,3526122005,SUKOLILO TIMUR
352616,3526162011,ALAS KOKON
352616,3526162014,BRAKAS DAJAH
352616,3526162013,GLISGIS
352616,3526162010,KARANG ANYAR
352616,3526162003,KOLLA
352616,3526162005,LANGPANGGANG
