district_code,name,label
740620,7406202003,TETEHAKA
740620,7406202002,TONGKOSENG
740620,7406202001,TONTONUNU
740620,7406202004,WATU MELOMBA
740422,7404222001,BARANGKA
740422,7404222003,BONEATIRO
740422,7404222017,BONEATIRO BARAT
740422,7404222010,BUKIT ASRI
740422,7404222011,KAMELANTA
740422,7404222004,LAMBUSANGO
740422,7404222012,LAMBUSANGO TIMUR
740422,7404222014,MABULUGO
740422,7404222007,TODANGA
740422,7404222008,TUANGILA
740422,7404222016,TUMADA
740422,7404222002,WAKALAMBE
740422,7404221006,WAKANGKA
740422,7404222013,WAKULI
740422,7404222015,WAMBULU
740422,7404222009,WAONDO WOLIO
740422,7404221005,WATUMOTOBE
740423,7404232013,BENTENG
740423,7404232007,BONELALO
740423,7404232001,KAKENAUWE
740423,7404231005,KAMARU
740423,7404232006,LASEMBANGI
740423,7404232003,LAWELE
740423,7404232015,NAMBO
740423,7404232010,SRIBATARA
740423,7404232004,SUANDALA
740423,7404232014,TALAGA BARU
740423,7404232011,TOGOMANGURA
740423,7404232009,WAGARI
740423,7404232002,WAOLEONA
740423,7404232012,WASAMBAA
740423,7404232008,WASUAMBA
740424,7404242006,AMBUAU INDAH
740424,7404242022,AMBUAU TOGO
740424,7404242023,BALIMU
740424,7404242017,HARAPAN JAYA
740424,7404242007,KINAPANI MAKMUR
740424,7404242010,LASALIMU
740424,7404242019,MEGABAHARI
740424,7404242008,MOPAANO
740424,7404242016,MULYA JAYA
740424,7404242021,REJO SARI
740424,7404242018,SANGIA ARANO
740424,7404242013,SIOMANURU
740424,7404242012,SIONTAPINA
740424,7404242020,SUMBER AGUNG
740424,7404242009,UMALAOGE
740424,7404242011,WAJAH JAYA
740411,7404111023,AWAINULU
740411,7404112025,BANABUNGI
740411,7404112019,DONGKALA
740411,7404111020,HOLIMOMBO
740411,7404112017,HOLIMOMBO JAYA
740411,7404112029,KABAWAKOLE
740411,7404111026,KAMBULABULANA
740411,7404112007,KANCINAA
740411,7404112031,KAONGKEONGKEA
740411,7404111021,KOMBELI
740411,7404112018,KONDOWA
740411,7404112024,LABURUNCI
740411,7404112004,LAPODI
740411,7404112030,MANTOWU
740411,7404111027,PASARWAJO
740411,7404111028,SARAGI
740411,7404111022,TAKIMPO
740411,7404112002,WAANGU-ANGU
740411,7404111005,WAKOKO
740411,7404112003,WARINTA
740411,7404111006,WASAGA
740411,7404112008,WINNING
740427,7404272011,BAHARI MAKMUR
740427,7404272010,GUNUNGJAYA
740427,7404272008,KARYA JAYA
740427,7404272005,KUMBEWAHA
740427,7404272004,KURAA
740427,7404272007,LABUANDIRI
740427,7404272009,MANURU
740427,7404272002,MATANAUWE
740427,7404272003,SAMPUABALO
740427,7404272006,SUMBER SARI
740427,7404272001,WALOMPO
740429,7404292007,BAJO BAHARI
740429,7404292004,HOLIMOMBO
740429,7404292005,KOHOLIMEMBONA
740429,7404292002,WABULA
740429,7404292006,WABULA SATU
740429,7404292003,WASAMPELA
740429,7404292001,WASUEMBA
740428,7404282006,BUNGI
740428,7404282007,GALANTI
740428,7404282001,KAUMBU
740428,7404282003,MATAWIA
740428,7404282005,SUKA MAJU
740428,7404282002,WOLOWA
740428,7404282004,WOLOWA BARU
741501,7415011012,BANDAR BATAUGA
741501,7415012006,BOLA
741501,7415011002,BUSOA
741501,7415011010,LAKAMBAU
741501,7415012009,LAMPANAIRI
741501,7415011003,LAOMPO
741501,7415012001,LAWELA
741501,7415012008,LAWELA SELATAN
741501,7415011005,MAJAPAHIT
741501,7415011004,MASIRI
741501,7415011011,MOLAGINA
741501,7415012007,POOGALAMPA
741504,7415042004,BATU ATAS TIMUR
741504,7415042002,BATUATAS BARAT
741504,7415042001,BATUATAS LIWU
741504,7415042006,TADUASA
741504,7415042005,TOLANDO JAYA
741504,7415042003,WACUALA
741504,7415042007,WAMBONGI
741507,7415072006,BANABUNGI
741507,7415072008,BANABUNGI SELATAN
741507,7415072002,KAOFE
741507,7415072005,KAPOA
741507,7415072010,KAPOA BARAT
741507,7415072004,LIPU
741507,7415072009,MARAWALI
741507,7415072007,MAWAMBUNGA
741507,7415072003,UWEMAASI
741507,7415072001,WAONU
741503,7415032004,BURANGASI
741503,7415032003,BURANGASI RUMBIA
741503,7415032002,GAYA BARU
741503,7415032006,LAPANDEWA
741503,7415032007,LAPANDEWA JAYA
741503,7415032005,LAPANDEWA KAINDEA
741503,7415032001,LAPANDEWA MAKMUR
741502,7415022010,BAHARI
741502,7415022013,BAHARI DUA
741502,7415022014,BAHARI TIGA
741502,7415022001,BANGUN
741502,7415022011,GERAK MAKMUR
741502,7415022006,GUNUNG SEJUK
741502,7415022008,HENDEA
741502,7415021004,JAYA BAKTI
741502,7415021003,KATILOMBU
741502,7415022012,LIPU MANGAU
741502,7415022007,SANDANG PANGAN
741502,7415022009,TIRA
741502,7415021005,TODOMBULU
741502,7415022016,WATIGINANDA
741502,7415022002,WAWOANGI
741502,7415022015,WINDU MAKMUR
741506,7415062007,BATUAWU
741506,7415062001,BIWINAPADA
741506,7415062002,KAIMBULAWA
741506,7415062006,KARAE
741506,7415062010,LAPARA
741506,7415062005,LONTOI
741506,7415062008,NGGULANGGULA
741506,7415062004,TONGALI
741506,7415062009,WAINDAWULA
741506,7415062003,WAKINAMBORO
741505,7415052007,KAMOALI
741505,7415052005,KATAMPE
741505,7415052003,LALOLE
741505,7415052006,LAMANINGGARA
741505,7415052002,MBANUA
741505,7415052008,MOKOBEAU
741505,7415052001,MOLONA
741505,7415052004,WATUAMPARA
741406,7414062001,BANTEA
741406,7414061005,BOMBONAWULU
741406,7414062011,KAMAMA MEKAR
741406,7414062010,KOLOWA
741406,7414062002,LAKAPERA
741406,7414062012,LOWU LOWU
741406,7414062008,RAHIA
741406,7414062009,WADIABERO
741406,7414062007,WAKEA KEA
741406,7414062003,WALANDO
741406,7414062006,WALIKO
741406,7414061004,WATULEA
741401,7414011010,BONEOGE
741401,7414011008,GU TIMUR
741401,7414011007,LAKUDO
741401,7414012002,LOLIBU
741401,7414012011,MADONGKA
741401,7414012006,MATAWINE
741401,7414012001,METERE
741401,7414012004,MOKO
741401,7414012005,MONE
741401,7414012009,NEPA MEKAR
741401,7414012014,ONE WAARA
741401,7414012015,TELUK LASONGKO
741401,7414012003,WAJOGU
741401,7414012012,WARAA
741401,7414012013,WONGKO LAKUDO
741404,7414042018,AIR BAJO
741404,7414042012,BALOBONE
741404,7414042004,BANGA
741404,7414042017,DAHIANGO
741404,7414042016,GUMANANO
741404,7414042007,KANAPA NAPA
741404,7414042015,KANCEBUNGI
741404,7414042011,MATARA
741404,7414041002,MAWASANGKA
741404,7414042013,NAPA
741404,7414042003,OENGKOLAKI
741404,7414042006,POLINDU
741404,7414042005,TANAILANDU
741404,7414042008,TERAPUNG
741404,7414042014,WAKAMBANGURA
741404,7414042019,WAKAMBANGURA II
741404,7414042009,WASILOMATA II
741404,7414042010,WASILOTAMA I
741404,7414041001,WATOLO
741403,7414032009,GUNDU GUNDU
741403,7414032010,KATUKOBARI
741403,7414031003,LAKORUA
741403,7414032005,LALIBO
741403,7414032006,LANGKOMU
741403,7414032004,LANTO
741403,7414032002,LANTONGAU
741403,7414032001,MORIKANA
741403,7414032007,WATORUMBE
741403,7414032008,WATORUMBE BATA
741402,7414022008,BATUBANAWA
741402,7414022001,BONEMARAMBE
741402,7414022004,BUNGI
741402,7414022006,INULU
741402,7414022003,LAGILI
741402,7414022007,LASORI
741402,7414022002,WAMBULOLI
741402,7414022005,WANTOPI
741407,7414072004,BARUTA
741407,7414072006,BARUTA ANALALAKI
741407,7414072001,BARUTA LESTARI
741407,7414072003,DODA BAHARI
741407,7414071002,TOLANDONA
741407,7414072007,TOLANDONA MATANAEO
741405,7414052001,KOKOE
741405,7414052006,LIWULOMPONA
741405,7414052007,PANGILIA
741405,7414052002,TALAGA BESAR
741405,7414052003,TALAGA II
741405,7414051004,TALAGA SATU
741405,7414052005,WULU
741003,7410031010,BONEGUNU
741003,7410031006,BURANGA
741003,7410032017,DAMAI LABORONA
741003,7410032009,EENSUMALA
741003,7410032001,GUNUNG SARI
741003,7410032016,KOBORUNO
741003,7410032005,KOEPISINO
741003,7410032008,LAANO IPI
741003,7410032004,LANGERE
741003,7410032015,NGAPA'EA
741003,7410032014,RANTE GOLA
741003,7410032002,RONTA
741003,7410032013,TATOMBULI
741003,7410032003,WAODE ANGKALO
741003,7410032007,WAODE KALOWO
741002,7410022011,BALUARA
741002,7410022010,BENTE
741002,7410022001,BUBU
741002,7410022009,BUBU BARAT
741002,7410021004,KAMBOWA
741002,7410022007,KONDE
741002,7410022006,LAGUNDI
741002,7410022002,LAHUMOKO
741002,7410022008,MATA
741002,7410022003,MORINDINO
741002,7410022005,PONGKOWULU
741001,7410011008,BANGKUDU
741001,7410012024,BANU-BANUA JAYA
741001,7410011014,BONELIPU
741001,7410012003,EELAHAJI
741001,7410012006,JAMPAKA
741001,7410012023,KADACUA
741001,7410012005,KALIBU
741001,7410012022,LAANGKE
741001,7410011010,LAKONEA
741001,7410012021,LANTAGI
741001,7410011012,LEMO
741001,7410012020,LEMO EA
741001,7410012011,LINSOWU
741001,7410011009,LIPU
741001,7410012007,LOJI
741001,7410012019,MALALANDA
741001,7410012013,ROMBO
741001,7410011016,SARA'EA
741001,7410012004,TOMOAHI
741001,7410012001,TRI WACU-WACU
741001,7410012002,WACULAEA
741001,7410011017,WANDAKA
741001,7410012018,WASALABOSE
741004,7410042008,BUMI LAPERO
741004,7410042005,DAMPALA JAYA
741004,7410042002,KARYA BHAKTI
741004,7410042009,KARYA MULYA
741004,7410042004,KASULATOMBI
741004,7410042001,KOTAWO
741004,7410042014,LABULANDA
741004,7410042010,LAMBALE
741004,7410042011,LAPANDEWA
741004,7410042012,LAUKI
741004,7410042003,MARGA KARYA
741004,7410042013,MEKAR JAYA
741004,7410042006,RAHMAT BARU
741004,7410042007,SOLOY AGUNG
741005,7410052010,BIRA
741005,7410052011,E'ERINERE
741005,7410052001,KUROLABU
741005,7410052012,LABELETE
741005,7410052003,LAMOAHI
741005,7410052004,LANOSANGIA
741005,7410052007,LELAMO
741005,7410052005,PEBAOA
741005,7410052006,PETETEA'A
741005,7410052002,TOROMBIA
741005,7410052009,ULUNAMBO
741005,7410052013,WAMBOULE
741005,7410052008,WAODE BURI
741005,7410052014,WOWONGA JAYA
741006,7410062013,LABA JAYA
741006,7410062006,LABARAGA
741006,7410061007,LABUAN
741006,7410062005,LABUAN BAJO
741006,7410061008,LABUAN WOLIO
741006,7410062012,LABUKO
741006,7410062002,LAEYA
741006,7410062001,LASIWA
741006,7410062003,MATALAGI
741006,7410062011,OENGKAPALA
741006,7410062010,SUMAMPENO
741006,7410062009,WAMORAPA
741006,7410062004,WANTULASI
740112,7401122006,BAULA
740112,7401122002,LONGORI
740112,7401122007,PEWUTAA
740112,7401122005,PUUBENUA
740112,7401122003,PUUBUNGA
740112,7401122004,PUULEMO
740112,7401121001,PUUNDOHO
740112,7401122009,PUURODA
740112,7401122010,ULU BAULA
740112,7401122008,WATALARA
740127,7401272004,IWOIMENDAA
740127,7401272002,LADAHAI
740127,7401272005,LAMBOPINI
740127,7401272010,LANDOULA
740127,7401272003,LASIROKU
740127,7401272008,LAWOLIA
740127,7401272001,TAMBORASI
740127,7401272006,ULU KALO
740127,7401272009,WATUMELEWE
740127,7401272007,WONUALAKU
740104,7401041003,BALANDETE
740104,7401041006,LALOEHA
740104,7401041004,LALOMBAA
740104,7401041001,LAMOKATO
740104,7401041005,SABILAMBO
740104,7401041007,TAHOA
740104,7401041002,WATULIANDU
740114,7401141006,INDUHA
740114,7401141002,KOLAKAASI
740114,7401141004,LATAMBAGA
740114,7401141001,MANGOLO
740114,7401141005,SAKULI
740114,7401141003,SEA
740114,7401141007,ULUNGGOLAKA
740125,7401252007,LAMONDAPE
740125,7401252003,PLASMA JAYA
740125,7401251001,POLINGGONA
740125,7401252006,PONDOWAE
740125,7401252002,PUUDONGI
740125,7401252004,TANGGEAU
740125,7401252005,WULONGGERE
740107,7401071001,DAWI-DAWI
740107,7401072012,HAKATUTOBU
740107,7401072003,HUKO-HUKO
740107,7401071011,KUMORO
740107,7401072010,OKO-OKO
740107,7401072004,PELAMBUA
740107,7401072007,PESOUHA
740107,7401071002,POMALAA
740107,7401072006,SOPURA
740107,7401072005,TAMBEA
740107,7401071009,TONGGONI
740107,7401072008,TOTOBO
740120,7401202006,AMAMUTU
740120,7401202008,AWA
740120,7401202003,KALOLOA
740120,7401202002,KONAWEHA
740120,7401202005,LAMBOLEMO
740120,7401202009,LATUO
740120,7401202007,LAWULO
740120,7401202018,LIKU
740120,7401202011,MALAHA
740120,7401202019,MEURA
740120,7401202017,PUU LAWULO
740120,7401202015,PUU TAMBOLI
740120,7401202012,SANI-SANI
740120,7401202004,TAMBOLI
740120,7401201013,TONGANAPO
740120,7401201001,TOSIBA
740120,7401202016,ULAWENG
740120,7401202014,ULU KONAWEHA
740120,7401202010,WAWO TAMBALI
740118,7401181003,ANAIWOI
740118,7401182007,LALONGGOLOSUA
740118,7401182001,LAMEDAI
740118,7401182013,LAMOIKO
740118,7401182012,ONEEHA
740118,7401182010,PALEWAI
740118,7401182008,PETUDUA
740118,7401182004,PEWISOA JAYA
740118,7401182006,POPALIA
740118,7401182011,PUUNDAIPA
740118,7401182009,RAHANGGADA
740118,7401182002,TANGGETADA
740118,7401182014,TINGGO
740118,7401182005,TONDOWOLIO
740124,7401242004,ANAWUA
740124,7401242010,HORONGKULI
740124,7401242002,LAKITO
740124,7401242007,RAHABITE
740124,7401242006,RANO JAYA
740124,7401242009,RANO SANGIA
740124,7401241003,RANOMENTAA
740124,7401242001,TOARI
740124,7401242008,WONUA RAYA
740124,7401242005,WOWOLI
740108,7401082023,GUNUNG SARI
740108,7401082020,KASTURA
740108,7401082007,KUKUTIO
740108,7401082002,LAMUNDRE
740108,7401082011,LANGGOSIPI
740108,7401082017,MATAOSU
740108,7401082025,MATAOSU UJUNG
740108,7401082016,PEOHO
740108,7401082018,POLENGA
740108,7401082026,RANOTETA
740108,7401082012,SUMBER REJEKI
740108,7401081006,TANDEBURA
740108,7401081001,WATUBANGGA
740108,7401081015,WOLULU
740110,7401102002,DONGGALA
740110,7401102019,IWOIMOPURO
740110,7401102011,LALONAHA
740110,7401102015,LALONGGOPI
740110,7401102012,LANA
740110,7401102010,LANGGOMALI
740110,7401102009,LAPAO-PAO
740110,7401102016,MUARA LAPAO-PAO
740110,7401102018,SAMAENRE
740110,7401102008,TOLOWE PONREWARU
740110,7401102021,ULU RINA
740110,7401101007,ULU WOLO
740110,7401102003,ULULAPAO-PAO
740110,7401101001,WOLO
740101,7401011001,19 NOPEMBER
740101,7401012007,BENDE
740101,7401011004,KOWIOHA
740101,7401011003,LAMEKONGGA
740101,7401011011,NGAPA
740101,7401012010,SABIANO
740101,7401011005,SILEA
740101,7401012009,TIKONU
740101,7401012006,TOWUA
740101,7401012008,UNAMENDAA
740101,7401011002,WUNDULAKO
741110,7411102001,AERE
741110,7411102006,ALADADIO
741110,7411102005,AWIU
741110,7411102003,IWOI MENGGURA
741110,7411102004,IWOIMEA JAYA
741110,7411102002,PEKOREA
741110,7411102011,RUBIA
741110,7411102008,TAORE
741110,7411102007,TINETE
741110,7411102009,ULUNDORO
741110,7411102010,WATUWOHA
741112,7411122006,ANAMBADA
741112,7411122003,DANGIA
741112,7411122001,GUNUNG JAYA
741112,7411122009,LALONGKATEBA
741112,7411122004,LAMOSILA
741112,7411122002,LEMBAH SUBUR
741112,7411122011,MEKAR JAYA
741112,7411122012,MULIA JAYA
741112,7411122007,TALINDUKA
741112,7411122008,TETEMBUTA
741112,7411122005,TETEWUA
741112,7411122010,WANDE
741103,7411032011,ANGGALOOSI
741103,7411031002,ATULA
741103,7411031001,LADONGI
741103,7411032009,LALOWOSULA
741103,7411032013,POMBEYOHA
741103,7411032005,PUTEMATA
741103,7411031003,RAA-RAA
741103,7411032018,TONGANDIU
741103,7411031004,WELALA
741103,7411032010,WUNGGOLOKO
741106,7411062002,KEISIO
741106,7411061001,LALOLAE
741106,7411062004,LALOSINGI
741106,7411062003,TALODO
741106,7411062005,WESALO
741105,7411052008,ATOLANU
741105,7411052010,BOU
741105,7411052013,INOTU
741105,7411052018,LALOLERA
741105,7411052012,LAMBANDIA
741105,7411052009,LERE JAYA
741105,7411052007,LOWA
741105,7411052003,MOKUPA
741105,7411052022,MONDOKE
741105,7411052026,ONEMANU
741105,7411051002,PENANGGO JAYA
741105,7411052005,PENANGGOOSI
741105,7411052021,PENANGGOOTU
741105,7411052019,POMBUREA
741105,7411052001,WONUAMBUTEO
741102,7411022004,IWOIKONDO
741102,7411022006,LALOWURA
741102,7411022003,LAMOARE
741102,7411021001,LOEA
741102,7411022007,MATAIWOI
741102,7411022005,PEATOA
741102,7411021002,SIMBALAE
741102,7411022008,TEPOSUA
741102,7411022009,TINOMU
741107,7411071004,HORODOPI
741107,7411071002,INEBENGGI
741107,7411072010,LAMBO TUA
741107,7411072008,LAPANGISI
741107,7411072003,NELOMBU
741107,7411072006,PUUOSU
741107,7411072009,SABI-SABILA
741107,7411072007,ULU MOWEWE
741107,7411072005,WATUPUTE
741107,7411071001,WOITOMBO
741104,7411042005,ANDOWENGGA
741104,7411042010,HAKAMBOLOLI
741104,7411042011,INOTU MEWAO
741104,7411042003,PANGI-PANGI
741104,7411042007,POLE MAJU JAYA
741104,7411042008,POLENGA JAYA
741104,7411041001,POLI-POLIA
741104,7411042012,PUUNDOKULO
741104,7411042006,TAOSU
741104,7411042004,TOKAI
741104,7411042002,WIA-WIA
741104,7411042009,WUNDUBITE
741109,7411092003,AMBAPA
741109,7411092004,AMERORO
741109,7411092012,IWOIMEA
741109,7411092005,LAMUNDE
741109,7411092010,SINGGERE
741109,7411092002,SOLEWATU
741109,7411092007,TALATA
741109,7411092009,TAWA-TAWARO
741109,7411092006,TAWAROMBADAKA
741109,7411091001,TINENGI
741109,7411092011,TUTUWI
741109,7411092008,WEAMO
741101,7411012015,KAREMOTINGGE
741101,7411012010,LALINGATO
741101,7411012007,LARA
741101,7411012013,LOKA
741101,7411012014,MATABONDU
741101,7411012009,ORAWA
741101,7411012003,PONI-PONIKI
741101,7411011002,RATE-RATE
741101,7411012012,ROKO-ROKO
741101,7411012001,SIMBUNE
741101,7411011016,TABABU
741101,7411012006,TASAHEA
741101,7411012004,TAWAINALU
741101,7411012011,TIRAWUTA
741101,7411012008,TUMBUDADIO
741101,7411012005,WOIHA
741111,7411112007,AHILULU
741111,7411112008,ALAAHA
741111,7411112003,KONAWENDEPIHA
741111,7411112009,LIKUWALANAPO
741111,7411112004,PORABUA
741111,7411112011,PUURAU
741111,7411112006,SILUI
741111,7411112010,TONGAUNA
741111,7411112001,UEESI
741111,7411112005,WATUMENDONGA
741111,7411112002,WESINGGOTE
741108,7411082014,AMOKUNI
741108,7411082018,AMOLOLU
741108,7411082019,AUKORA
741108,7411082010,LALOMBAI
741108,7411082003,PEHANGGO
741108,7411081006,SANGGONA
741108,7411082005,TAWANGA
741108,7411082004,TONDOWATU
741108,7411082007,UETE
741108,7411082008,UNDOLO
740803,7408032011,BATU API
740803,7408031001,BATU PUTIH
740803,7408032015,BUKIT BARU
740803,7408032012,BUKIT TINGGI
740803,7408032002,LATOWU
740803,7408032004,LELEWAWO
740803,7408032021,MAKKUASENG
740803,7408032003,MOSIKU
740803,7408032016,PARUNG LAMPE
740803,7408032017,PUNCAK HARAPAN
740803,7408032020,TETEBAWO
740813,7408132003,KATOI
740813,7408132006,LAMBUNO
740813,7408132001,LANIPA - NIPA
740813,7408132005,MARUGE
740813,7408132004,SIMBULA
740813,7408132002,UJUNG TOBAKU
740805,7408052018,AINANI TAJRIANI
740805,7408052001,AWO
740805,7408052019,DELANG-DELANG
740805,7408052012,JABAL KUBIS
740805,7408052010,JABAL NUR
740805,7408052009,KALU-KALUKU
740805,7408052004,KAMISI
740805,7408052003,KOROHA
740805,7408052006,LAMETUNA
740805,7408051002,MALA - MALA
740805,7408052007,MEETO
740805,7408052014,SAWANGAOHA
740808,7408082001,LAMBAI
740808,7408082003,LAPASI - PASI
740808,7408082002,LATAWARO
740808,7408082004,RAODA
740808,7408082007,TEBONGEANO
740808,7408082005,WOISE
740808,7408082006,WOITOMBO
740801,7408012016,BABUSSALAM
740801,7408012017,BATU GANDA PERMAI
740801,7408011001,LASUSUA
740801,7408012015,PATOWONUA
740801,7408012002,PITULUA
740801,7408012008,PONGGIHA
740801,7408012018,PUNCAK MONAPA
740801,7408012003,RANTE LIMBONG
740801,7408012010,SULAHO
740801,7408012007,TOJABI
740801,7408012006,TOTALLANG
740801,7408012009,WATULIWU
740806,7408062014,BERINGIN
740806,7408062009,KOREIHA
740806,7408061003,LAPAI
740806,7408062011,LAWOLATU
740806,7408062015,MATAIWOI
740806,7408062002,NGAPA
740806,7408062016,NIMBUNEHA
740806,7408062017,PADAELO
740806,7408062005,PARUTTELLANG
740806,7408062008,PUURAU
740806,7408062012,TADAUMERA
740806,7408062013,WATUMOTAHA
740802,7408022021,ALIPATO
740802,7408022010,KASUMEETO
740802,7408022018,KONDARA
740802,7408022002,KOSALI
740802,7408022013,LALOMBUNDI
740802,7408022022,LALUME
740802,7408022003,MIKUASI
740802,7408021001,OLO-OLOHO
740802,7408022020,SEUWWA
740802,7408022019,SIPAKAINGE
740802,7408022015,TOAHA
740810,7408102010,KALAHUNDE
740810,7408102003,LABIPI
740810,7408102001,LANIPA
740810,7408102004,LATALI
740810,7408102002,MAJAPAHIT
740810,7408102005,PASAMPANG
740810,7408102009,POWALAA
740810,7408102008,SALULOTONG
740810,7408102006,TARENGGA
740810,7408102007,TO'LEMO
740811,7408112008,AMOE
740811,7408112007,KALO
740811,7408112003,LAWATA
740811,7408112009,LENGKONG BATU
740811,7408112004,MATALEUNO
740811,7408112002,PAKUE
740811,7408112001,PUUNDOHO
740811,7408112006,SALUDONGKA
740811,7408112005,TEPOSUA
740812,7408122007,BANGSALA
740812,7408122005,LARUI
740812,7408122004,PONGGI
740812,7408122001,POREHU
740812,7408122008,SARAMBU
740812,7408122003,TANGGARURU
740812,7408122009,TINUNA
740812,7408122002,TOBELA
740804,7408042014,LANDOLIA
740804,7408042015,LAWEKARA
740804,7408042013,MAROKO
740804,7408042005,POHU
740804,7408041004,RANTE ANGIN
740804,7408042003,RANTE BARU
740804,7408042011,TOROTUO
740814,7408142006,LAPOLU
740814,7408142002,LAWADIA
740814,7408142001,MATTIRO BULU
740814,7408142005,TAHIBUA
740814,7408142007,TANGGEAWO
740814,7408142004,TIWU
740814,7408142003,WATUMEA
740815,7408152004,BAHARI
740815,7408152001,LAWAKI JAYA
740815,7408152005,LELEULU
740815,7408152006,LOKA
740815,7408152002,PATIKALA
740815,7408152003,TOLALA
740809,7408092002,LAHABARU
740809,7408092008,LELEHAO
740809,7408092006,NYULE
740809,7408092007,SAMATURU
740809,7408092005,SAPOIHA
740809,7408092004,SARONA
740809,7408092003,TAMBUHA
740809,7408092001,WATUNOHU
740807,7408072006,LATAWE
740807,7408072004,PUUMBOLO
740807,7408072007,SALURENGKO
740807,7408072003,TINUKARI
740807,7408072005,ULU WAWO
740807,7408072001,WALASIHO
740807,7408072002,WAWO
740210,7402101001,ABUKI
