district_code,name,label
140314,1403142003,API-API
140314,1403142006,BUKIT KERIKIL
140314,1403142001,PARIT I API-API
140314,1403142005,SEPAHAT
140314,1403142007,TANJUNG LEBAN
140314,1403142002,TEMIANG
140314,1403142004,TENGGAYUN
140302,1403022002,BANTAN AIR
140302,1403022019,BANTAN SARI
140302,1403022001,BANTAN TENGAH
140302,1403022020,BANTAN TIMUR
140302,1403022003,BANTAN TUA
140302,1403022011,BERANCAH
140302,1403022023,DELUK
140302,1403022008,JANGKANG
140302,1403022017,KEMBUNG BARU
140302,1403022007,KEMBUNG LUAR
140302,1403022013,MENTAYAN
140302,1403022009,MUNTAI
140302,1403022022,MUNTAI BARAT
140302,1403022016,PAMBANG BARU
140302,1403022014,PAMBANG PESISIR
140302,1403022018,PASIRAN
140302,1403022010,RESAM LAPIS
140302,1403022005,SELAT BARU
140302,1403022015,SUKAMAJU
140302,1403022006,TELUK LANCAR
140302,1403022004,TELUK PAMBANG
140302,1403022021,TELUK PAPAL
140302,1403022012,ULU PULAU
140316,1403162002,AIR KULIM
140316,1403162010,BALAI MAKAM
140316,1403162007,BATHIN SOBANGA
140316,1403162009,BONCAH MAHANG
140316,1403162003,BULUH MANIS
140316,1403162004,BUMBUNG
140316,1403162006,KESUMBO AMPAI
140316,1403162005,PAMESI
140316,1403162013,PEMATANG OBO
140316,1403162001,PETANI
140316,1403162008,SEBANGAR
140316,1403162012,SIMPANG PADANG
140316,1403162011,TAMBUSAI BATANG DUI
140301,1403012011,AIR PUTIH
140301,1403011001,BENGKALIS KOTA
140301,1403012029,DAMAI
140301,1403011002,DAMON
140301,1403012004,KELAPAPATI
140301,1403012022,KELEBUK
140301,1403012018,KELEMANTAN
140301,1403012028,KELEMANTAN BARAT
140301,1403012017,KETAM PUTIH
140301,1403012021,KUALA ALAM
140301,1403012009,MESKOM
140301,1403012023,PALKUN
140301,1403012006,PANGKALAN BATANG
140301,1403012030,PANGKALAN BATANG BARAT
140301,1403012005,PEDEKIK
140301,1403012016,PEMATANG DUKU
140301,1403012031,PEMATANG DUKU TIMUR
140301,1403012013,PENAMPI
140301,1403012015,PENEBAL
140301,1403012025,PRAPAT TUNGGAL
140301,1403011003,RIMBA SEKAMPUNG
140301,1403012007,SEBAUK
140301,1403012019,SEKODI
140301,1403012027,SENDERAK
140301,1403012010,SENGGORO
140301,1403012026,SIMPANG AYAM
140301,1403012012,SUNGAI ALAM
140301,1403012024,SUNGAI BATANG
140301,1403012008,TELUK LATAK
140301,1403012014,TEMERAN
140301,1403012020,WONOSARI
140303,1403032016,BATANG DUKU
140303,1403032006,BUKIT BATU
140303,1403032005,BURUK BAKUL
140303,1403032002,DOMPAS
140303,1403032017,PAKNING ASAL
140303,1403032003,PANGKALAN JAMBI
140303,1403032001,SEJANGAT
140303,1403032007,SUKAJADI
140303,1403031010,SUNGAI PAKNING
140303,1403032004,SUNGAI SELARI
140309,1403091001,AIR JAMBAN
140309,1403091002,BABUSSALAM
140309,1403091004,BALIK ALAM
140309,1403091003,BATANG SEROSA
140309,1403092021,BATHIN BETUAH
140309,1403091006,DURI BARAT
140309,1403091007,DURI TIMUR
140309,1403091008,GAJAH SAKTI
140309,1403092011,HARAPAN BARU
140309,1403091010,PEMATANG PUDU
140309,1403091009,TALANG MANDI
140313,1403132003,BALAI PUNGUT
140313,1403131012,BALAI RAJA
140313,1403132016,BULUH APO
140313,1403132005,MUARA BASUNG
140313,1403132015,PANGKALAN LIBUT
140313,1403132007,PINGGIR
140313,1403132008,SEMUNAI
