district_code,name,label
950208,9502082001,ABOY
950208,9502082004,ARMISE
950208,9502082003,JUBLY
950208,9502082002,LUBAN
950208,9502082007,LULIS WII
950208,9502082006,PIPAL
950208,9502082005,WORO
950211,9502112002,ALEMSOM
950211,9502112006,BAKWALIN YUB
950211,9502112011,BINALKOM
950211,9502112009,BONDIK
950211,9502112001,ERADUMAN
950211,9502112007,IMIRYI
950211,9502112010,MURUMAN
950211,9502112004,PAYOL MASUMKON
950211,9502112008,SUMTAMON
950211,9502112003,TAPASIK
950211,9502112005,TAPOB
950211,9502112012,TIBAL
950218,9502182001,AWINBON
950218,9502182004,KAWE
950218,9502182003,MIKIR
950218,9502182002,NANUM ANAIP
950218,9502182005,YELOBIB
950226,9502262007,BAKATA
950226,9502262002,BATANI
950226,9502262001,KARYE
950226,9502262005,PALUR DUA
950226,9502262004,PALUR SATU
950226,9502262003,SEGAME
950226,9502262006,SOPLE
950205,9502052011,ABUKEROM
950205,9502052008,AKYAKO
950205,9502052001,BATOM
950205,9502052007,BATOM DUA
950205,9502052010,BELOMO
950205,9502052003,MONGHAM
950205,9502052006,MUARA
950205,9502052005,NEEP
950205,9502052002,OKSIP
950205,9502052009,PETENG
950205,9502052004,SABI
950210,9502102001,BIME
950210,9502102002,BOB
950210,9502102008,BUNGGON
950210,9502102004,CALAB
950210,9502102003,KAMEME
950210,9502102007,LIM LIM
950210,9502102005,LIMIRI
950210,9502102009,PEREM
950210,9502102006,TELI
950210,9502102010,TURWE
950206,9502062005,ARINA
950206,9502062007,ARINGGON
950206,9502062006,BORDAMBAN
950206,9502062001,BORME
950206,9502062008,BUKAM
950206,9502062011,CANGDAMBAN
950206,9502062010,KOLGIR
950206,9502062009,KWIME
950206,9502062012,LAYDAMBAN
950206,9502062002,OMBAN
950206,9502062004,ONYA
950206,9502062013,SEBAN
950206,9502062003,SIKIBUR
950232,9502322008,BARAMA
950232,9502322007,BASIRINGE
950232,9502322006,BUNYIRYE
950232,9502322001,EIPUMEK
950232,9502322012,KWEREDALA
950232,9502322002,LALAKON
950232,9502322003,LONDININ
950232,9502322014,MALINGDAM
950232,9502322013,MUNGKONA
950232,9502322010,SERABUM
950232,9502322011,SUPLEYU
950232,9502322004,TALEMU
950232,9502322009,TANIME
950232,9502322005,WAKIDAM
950204,9502042004,DINMOT ARIM
950204,9502042007,DIPOL
950204,9502042005,EWENKATOP
950204,9502042001,IWUR
950204,9502042010,KAMYOIM
950204,9502042002,KURUMKLIN
950204,9502042009,NARNGER
950204,9502042008,NENGINUM
950204,9502042006,ULKUBI
950204,9502042003,WALAPKUBUN
950230,9502302006,BRIS
950230,9502302001,JETFA
950230,9502302005,KALIMBU
950230,9502302002,LULIS
950230,9502302004,TUPALMA DUA
950230,9502302003,TUPALMA SATU
950213,9502132004,ARINKOP
950213,9502132001,DABOLDING
950213,9502132005,IMIK
950213,9502132002,KALOMDOL
950213,9502132003,TULO
950217,9502172001,ARINTAP
950217,9502172007,ATER
950217,9502172003,KAWOR
950217,9502172006,NANUM
950217,9502172004,SAKUP
950217,9502172002,TARNGOP
950217,9502172005,UMDING
950202,9502022007,ASUA
950202,9502022004,BERUSAHA
950202,9502022011,DELPEM
950202,9502022010,DIIP
950202,9502022003,KIWI
950202,9502022002,KUKIHIL
950202,9502022008,LOLIM
950202,9502022012,MANGOLDOKI
950202,9502022001,OKNANGGUL
950202,9502022005,PELEBIB
950202,9502022009,POMDING
950202,9502022006,SOPAMIKMA
950207,9502072005,DIKDON
950207,9502072003,EHIPTEN
950207,9502072002,OKETUR
950207,9502072009,OKHIK
950207,9502072006,OKYAKO
950207,9502072007,OKYAOP
950207,9502072001,OKYOP
950207,9502072008,TATAM
950207,9502072004,WANTEM
950229,9502292002,MILKI
950229,9502292001,MOT
950229,9502292004,MUARA ASBI
950229,9502292005,TUAL
950229,9502292003,YUBU
950228,9502282001,BIAS
950228,9502282002,BUMI
950228,9502282004,DELEMO
950228,9502282003,TERO
950234,9502342006,CANGPALLY
950234,9502342007,KWARBAN
950234,9502342001,NONGME
950234,9502342005,OMTAMUR
950234,9502342002,RUBOL
950234,9502342004,YARIGON
950234,9502342003,YOKOM
950216,9502162005,APLIM
950216,9502162002,BULANGKOP
950216,9502162001,KUNGULDING
950216,9502162003,LIMARUM
950216,9502162006,OKDO
950216,9502162004,YUMAKOT
950225,9502252009,ATEMBABOL
950225,9502252002,BORBAN
950225,9502252004,DUMPASI
950225,9502252003,KIRIMU
950225,9502252005,MAKSUM
950225,9502252012,MARKOM
950225,9502252010,OMLIOM
950225,9502252006,PEDAM
950225,9502252011,PENELI
950225,9502252001,SABIN
950225,9502252007,TUPOPLYOM
950225,9502252008,YAPIL
950212,9502122003,AKMER
950212,9502122001,BAPE
950212,9502122006,IBOT
950212,9502122004,KASAWI
950212,9502122002,MASIM
950212,9502122005,TAPASIK DUA BAPENKA
950223,9502232007,ATANG DOKI
950223,9502232005,BEMHIMIKU
950223,9502232006,BILIP BAYO
950223,9502232009,KAEP
950223,9502232008,OKALUT KUMAL
950223,9502232003,OKBEM
950223,9502232004,OKNGAM
950223,9502232002,OKTARU
950223,9502232001,OKTAU
950203,9502032002,ABMISIBIL
950203,9502032005,ATOLBOL
950203,9502032004,IRIDING
950203,9502032003,MANUNGGAL
950203,9502032008,OKAPLO
950203,9502032001,OKBIFISIL
950203,9502032007,OKSEMAR
950203,9502032006,OKTANGLAP
950220,9502202002,KOTYOBAKON
950220,9502202001,OKELWEL
950220,9502202003,OKTENENG
950220,9502202004,TENGNONG
950222,9502222007,KOMOK
950222,9502222005,OKAMIN
950222,9502222004,OKBUMUL
950222,9502222002,OKHIM
950222,9502222001,OKLIP
950222,9502222003,OKTEM
950222,9502222006,OKTUMI
950221,9502212005,AUTPAHIK
950221,9502212010,BOMDING
950221,9502212009,HONKUDING
950221,9502212004,OKDILAM
950221,9502212011,OKDUNAM
950221,9502212008,OKHAKA
950221,9502212001,OKMA
950221,9502212007,OKPA
950221,9502212002,OKTAE
950221,9502212012,PAUNE
950221,9502212003,TINIBIL
950221,9502212006,TOMKA
950224,9502242001,KUBIPHKOP
950224,9502242004,MANGABIP
950224,9502242002,OKANO
950224,9502242003,SEBUL
950201,9502012005,AKMAKOT
950201,9502012002,ALDOM
950201,9502012007,BUNAMDOL
950201,9502012001,KABIDING
950201,9502012003,KUTDOL
950201,9502012006,MABILABOL
950201,9502012008,MOLBIB SILIBIB
950201,9502012004,POLSAM
950214,9502142005,ALUTBAKON
950214,9502142003,ATENOR
950214,9502142002,MIMIN
950214,9502142001,OKSOP
950214,9502142004,OKTUMI
950233,9502332007,BARAMIRYE
950233,9502332004,BARICE
950233,9502332005,IMDE
950233,9502332010,KALEK
950233,9502332006,LUMDAKNA
950233,9502332008,MANDALAK
950233,9502332001,MARIKLA
950233,9502332003,PAMEK
950233,9502332011,PINGGON
950233,9502332002,YABOSOROM
950233,9502332009,YOKUL
950209,9502092005,BON YAKWOL
950209,9502092004,DENOM
950209,9502092006,OK TELABE
950209,9502092002,OKBON
950209,9502092001,PEPERA
950209,9502092007,WOK BAKON
950209,9502092003,YUN MUKU
950215,9502152005,MODUSIT
950215,9502152008,OKATEM
950215,9502152003,PARIM
950215,9502152002,SERAMKATOP
950215,9502152004,SIMINBUK
950215,9502152006,WANBAKON
950215,9502152007,YAKMOR
950215,9502152001,YAPIMAKOT
950219,9502192006,BETEN DUA
950219,9502192004,BITIPDING
950219,9502192003,IMSIN
950219,9502192002,MARANG TIKING
950219,9502192007,OMOR
950219,9502192005,ONKOR
950219,9502192001,TARUP
950231,9502312010,BAUTME
950231,9502312003,MAIGAME
950231,9502312004,MURME
950231,9502312002,SINAMI
950231,9502312001,TEIRAPLU
950231,9502312007,TERAPDEI
950231,9502312009,TERIAME
950231,9502312008,YITARGET
950231,9502312006,YUABAN DUA
950231,9502312005,YUABAN SATU
950227,9502272008,DALUBAN
950227,9502272005,LIMREPASIKNE
950227,9502272007,MEKDAMGON
950227,9502272001,MERPASIKNE
950227,9502272004,MERYANG
950227,9502272009,NOMTEREN
950227,9502272002,TARAMLU
950227,9502272003,WEIME
950227,9502272006,YOULBAN
950103,9501032003,ARABODA
950103,9501032001,KIMBIN
950103,9501032009,KOMBAGWE
950103,9501032004,LOGOTPAGA
950103,9501032007,LOKI
950103,9501032006,MILIGATNEM
950103,9501032008,TIKAWO
950103,9501032002,WALAK
950103,9501032010,WANGGONOMA
950103,9501032005,WAWANCA
950109,9501092002,ASOLOKOBAL
950109,9501092004,ASOTAPO
950109,9501092007,HELALUWA
950109,9501092003,HESATOM
950109,9501092008,MULINEKAMA
950109,9501092006,NINABUA
950109,9501092001,SINATA
950109,9501092005,WIAIMA
950109,9501092009,YAPEMA
950136,9501362009,AIR GARAM
950136,9501362002,ASOTIPO
950136,9501362005,HEBERIMA
950136,9501362008,HITIGIMA
950136,9501362010,HUKULIMO
950136,9501362006,IWIGIMA
950136,9501362004,KUANTAPO
950136,9501362007,POBIATMA
950136,9501362003,PUTAGAIMA
950136,9501362001,SOGOKMO
950105,9501052004,BANDUA
950105,9501052010,BIMU
950105,9501052001,BOLAKME
950105,9501052008,KUGITERO
950105,9501052005,LANI TIMUR
950105,9501052002,MUNAK
950105,9501052006,NUNGGARUGUM
950105,9501052012,OWAGAMBAK
950105,9501052007,POITMOS
950105,9501052011,TEKANI
950105,9501052003,TENONGGAME
950105,9501052009,WENAMELA
950134,9501342004,AYOMA
950134,9501342007,DLINGGAMA
950134,9501342005,DLONGGOKI
950134,9501342001,IRILIGA
950134,9501342002,ONGGOBAGA
950134,9501342006,TIRUNGGU
950134,9501342003,WALAKMA
950133,9501332008,AIR GARAM
950133,9501332001,BUGI
950133,9501332003,DEWENE
950133,9501332007,KODLANGGA
950133,9501332002,MANDA
950133,9501332005,TAGULIK
950133,9501332004,TOTNI
950133,9501332006,WALAK SELATAN
950116,9501162003,DOKOPKU
950116,9501162002,HETUMA
950116,9501162007,HOM-HOM
950116,9501162001,HUBIKIAK
950116,9501162006,HUSOAK
950116,9501162004,LIKINO
950116,9501162005,MUSIAMIA
950116,9501162008,MUSIAMIA DUA
950104,9501042001,HUBIKOSI
950104,9501042010,IKILUMO
950104,9501042006,ISAKUSA
950104,9501042009,JIBILABAGA
950104,9501042008,KIKHUMO
950104,9501042003,KOSIHILAPOK
950104,9501042002,KOSIMEAGE
950104,9501042004,MEAGAMA
950104,9501042007,PELIMA
950104,9501042005,PIPUKMO
950104,9501042011,SUNILI
950117,9501172003,AYOBAIBUR
950117,9501172006,HABEMA
950117,9501172008,HOLALIBA
950117,9501172004,IBELE
950117,9501172005,TIPALOK
950117,9501172001,YAGAROBAK
950117,9501172009,YELEBAREK
950117,9501172010,YOKALPALEK
950117,9501172002,ZAPMA
950117,9501172007,ZINAI
950119,9501192006,HELEPALEGEM
950119,9501192009,KEMISAKE
950119,9501192001,LUKAKEN
950119,9501192002,MIAMI
950119,9501192007,SILIWA
950119,9501192008,SUMUNIKAMA
950119,9501192005,TOMISA
950119,9501192003,WAROBA
950119,9501192004,YOGONIMA
950126,9501262001,KORAGI
950126,9501262003,KUMUDILUK
950126,9501262004,TAGIBAGA
950126,9501262002,TELEGAI
950126,9501262005,TENONDEK
950102,9501022004,ABUSA
950102,9501022005,ERAGAMA
950102,9501022010,HOPAMA
950102,9501022008,IYANTIK
950102,9501022001,JIWIKA
950102,9501022006,KUMIMA
950102,9501022007,MENAGAIMA
950102,9501022002,MULIMA
950102,9501022011,OBYA
950102,9501022009,UMPAGALO
950102,9501022012,UTKOLO SATU
950102,9501022003,WAGA-WAGA
950123,9501232003,KILUBAGA
950123,9501232001,MULIAMA
950123,9501232004,MUSALFAK
950123,9501232005,PUNAKUL
950123,9501232002,WENABUBAGA
950137,9501372003,ESIAK
950137,9501372004,HERAEWA
950137,9501372006,HUSEWA
950137,9501372005,KEPI
950137,9501372001,MAIMA
950137,9501372007,MENAGAIMA
950137,9501372002,MINIMO
950128,9501282004,KWIGILUK
950128,9501282005,MEBUNUKME
950128,9501282003,MOLAGALOME
950128,9501282006,OKWA
950128,9501282001,TANAHMERAH
950128,9501282002,TOWAGAME
950132,9501322002,ASOLOGAIMA
950132,9501322007,DELEKAMA
950132,9501322005,HELEFA
950132,9501322004,HOLKIMA
950132,9501322012,HUKURAGI
950132,9501322003,KEWIN
950132,9501322010,KONAN
950132,9501322001,MILIAMA
950132,9501322008,MOLEBAGA
950132,9501322011,PILIBAGA
950132,9501322006,SEKOM
950132,9501322009,SILAMIK
950107,9501072009,ABULUKMO
950107,9501072002,ANEGERA
950107,9501072003,ELABUKAMA
950107,9501072005,HAMUHI
950107,9501072006,KOSIHAVE
950107,9501072007,MULUPALEK
950107,9501072008,PUMASILI
950107,9501072004,SIAPMA
950107,9501072001,TEMIA
950107,9501072010,YUMUGIMA
950113,9501132005,HEALEKMA
950113,9501132002,HOLIMA
950113,9501132003,LANI MATUAN
950113,9501132001,NAPUA
950113,9501132004,OKILIK
950113,9501132007,SAPALEK
950113,9501132009,WILEKAMA
950113,9501132006,YELEKAMA
950113,9501132008,YOMAIMA
950110,9501102005,ALEAK
950110,9501102013,DUABALEK
950110,9501102010,FILIA
950110,9501102001,HEATNEM
950110,9501102012,HITELOWA
950110,9501102006,INANEKELOK
950110,9501102011,ISUGUNIK
950110,9501102009,LANDIA
950110,9501102008,MULUKMO
950110,9501102004,WAUKAHILAPOK
950110,9501102002,WILILIMO
950110,9501102007,WITALAK
950110,9501102003,YABEM
950131,9501312006,ABUNERI
950131,9501312004,ALGONIK
950131,9501312008,BALIMA
950131,9501312010,BEAM
950131,9501312007,GOBALIMO
950131,9501312003,PERABAGA
950131,9501312001,PIRAMID
950131,9501312005,YALINGGUME
950131,9501312002,YONGGIME
950131,9501312009,YUMBUN
950125,9501252003,AIKIMA
950125,9501252005,AKIAPUT
950125,9501252002,PABUMA
950125,9501252004,PIKHE
950125,9501252001,PISUGI
950125,9501252006,SUROBA
950125,9501252007,WARA
950138,9501382001,PUPUGOBA
950138,9501382002,WAIMA
950138,9501382004,YELELO
950138,9501382003,YOMOTE
950120,9501202007,ISAWA HIMAN
950120,9501202008,LUNAIMA
950120,9501202005,MANIKA
950120,9501202004,NOAGALO
950120,9501202003,SEKAN
950120,9501202006,SEKAN DALAM
950120,9501202001,SIEPKOSI
950120,9501202009,WEKIA
950120,9501202002,YUMOGIMA
950130,9501302007,APNAE
950130,9501302002,ELABOGE
950130,9501302006,GIGILOBO
950130,9501302003,HOLASILI
950130,9501302005,OLAGI
950130,9501302001,WOGI
950130,9501302008,WONENGGULIK
950130,9501302004,YEREGA
950118,9501182003,BOKIEM
950118,9501182005,BUDLIEM
950118,9501182008,ENTAGEKOKMA
950118,9501182007,HULUAIMA
950118,9501182004,IYORA
950118,9501182002,SENOGOLIK
950118,9501182001,TAILAREK
950118,9501182006,YOMAN WEYA
950127,9501272006,GUME KUPARI
950127,9501272004,LAKWAME
950127,9501272009,LAPEYO
950127,9501272008,MULUGAME
950127,9501272003,ONGGOBALO
950127,9501272002,POROME
950127,9501272001,TAGIME
950127,9501272007,WANDINGGUNIE
950127,9501272010,YANGGAPURA
950127,9501272011,YOGOBUR
950127,9501272005,YORDANIA TULAK
950129,9501292003,BINIBAGA
950129,9501292006,GELELAME
950129,9501292002,INJUTA
950129,9501292008,MELEMEI
950129,9501292005,PAGALUK
950129,9501292001,TAGINERI
950129,9501292004,TAMOKILU
950129,9501292007,WILALOMA
950129,9501292009,WURAGUKME
950112,9501122006,ANGGULPA
950112,9501122003,DINGGILMO
950112,9501122004,KORA JAYA
950112,9501122005,KORAMBIRIK
950112,9501122002,NANGGO
950112,9501122001,TRIKORA
950121,9501212009,ABUTPUK
950121,9501212008,ALONA
950121,9501212006,FIKHA
950121,9501212004,GUA WISATA
950121,9501212010,ISAIMAN
950121,9501212007,MEAGAMIA
950121,9501212002,SIBA
950121,9501212005,UNDULUMO
950121,9501212001,USILIMO
950121,9501212003,WOSIALA
950124,9501242002,AGULIMO
950124,9501242005,LUKU-LUKU
950124,9501242003,MUSIEM
950124,9501242001,WADANGKU
950124,9501242004,YOMOSIMO
950114,9501142002,ELAREK
950114,9501142003,HOLIMA
950114,9501142001,WALAIK
950114,9501142005,WELEKAMA
950114,9501142004,YELAI
950106,9501062003,ITLAY HALITOPO
950106,9501062004,KUBULAKMA
950106,9501062005,KULAKEN
950106,9501062002,PUGIMA
950106,9501062001,WALELAGAMA
950106,9501062006,WAMUSAGE
950139,9501392004,DOGONAME
950139,9501392002,DUMAPAGA
950139,9501392001,WAME
950139,9501392003,YANENGGAME
950101,9501012005,AUTAKMA
950101,9501012004,BATU MERAH
950101,9501012009,HONAIMA
950101,9501012002,HONELAMA
950101,9501012008,HONELAMA DUA
950101,9501012003,HULEKAMA
950101,9501012010,LANITIPO
950101,9501011007,SINAKMA
950101,9501011006,SINAPUK
950101,9501012011,WAMAROMA
950101,9501011001,WAMENA KOTA
950135,9501352006,APENAS
950135,9501352003,ASOJELIPELE
950135,9501352004,LANTIPO
950135,9501352005,PAWEKAMA
950135,9501352007,TULIMA
950135,9501352001,WELESI
950135,9501352002,YAGARA
950140,9501402006,AGAMOA
950140,9501401001,ILOKAMA
950140,9501402002,KAMA
950140,9501402004,MAWAMPI
950140,9501402005,PAREMA
950140,9501402007,SILUMAREK
950140,9501402008,WESAGANYA
950140,9501402003,YALOAPUT
950122,9501222003,ALULA
950122,9501222004,AROGOLIK
950122,9501222001,KORMA
950122,9501222002,TULEM
950122,9501222005,WILIGIMA
950108,9501082006,ALUGI
950108,9501082002,KUKURIMA
950108,9501082003,PIRAMBOT
950108,9501082004,TEGABAGA
950108,9501082008,WODLOMA
950108,9501082005,WOLLO TIMUR
950108,9501082001,WOLO
950108,9501082007,WUNAN
950115,9501152002,KETIMAVIT
950115,9501152004,LOGONOBA
950115,9501152006,PIPITMO
950115,9501152007,SINAREKOWA
950115,9501152005,WESAKIN
950115,9501152003,WESAKMA
950115,9501152001,WOUMA
950111,9501112008,AIPAKMA
950111,9501112006,AKOREK
950111,9501112010,BITTI
950111,9501112007,MANILI
950111,9501112004,PILIMO
950111,9501112002,TAGANIK
950111,9501112005,TUMUN
950111,9501112011,WAMANUK DUA
950111,9501112003,WANANUK
950111,9501112009,WUGURIMA
950111,9501112001,YALENGGA
950721,9507212008,ANDIAPUT
950721,9507212005,DOLINGGAME
950721,9507212003,EYUNI
950721,9507212002,INDAWA
950721,9507212001,NAMBUME
950721,9507212006,TINGGIRA
950721,9507212007,WUMUAK
950721,9507212009,WURAGABUR
950721,9507212004,YUGUMIA
950722,9507222001,ANITILA
950722,9507222006,BOGOGUNIK
950722,9507222009,LUAGAME
950722,9507222003,LUBUTINI
950722,9507222002,NANIM
950722,9507222008,NINDONAK
950722,9507222004,TIKOME
950722,9507222005,TIKOYOWA
950722,9507222007,WANGGUNOM
950707,9507072002,BALIME
950707,9507072003,BALINGGA
950707,9507072006,BINOLANGGEN
950707,9507072007,DEWAKA
950707,9507072004,GUME
950707,9507072001,TIMA
950707,9507072005,TIMONIKIME
950707,9507072009,TOWEWAK
950707,9507072008,YIALO
950707,9507072010,YUMANERI
950726,9507262008,ANGGUMABUME
950726,9507262004,BALIEMPURA
950726,9507262005,DENOMAGI
950726,9507262007,LOREA
950726,9507262006,MAGAME
950726,9507262001,TINGGIPURA
950726,9507262002,YEYUGU
