district_code,name,label
340205,3402052002,MULYODADI
340205,3402052001,SIDOMULYO
340205,3402052003,SUMBERMULYO
340212,3402122002,BANGUNTAPAN
340212,3402122001,BATURETNO
340212,3402122003,JAGALAN
340212,3402122005,JAMBIDAN
340212,3402122006,POTORONO
340212,3402122004,SINGOSAREN
340212,3402122007,TAMANAN
340212,3402122008,WIROKERTEN
340208,3402082003,BANTUL
340208,3402082001,PALBAPANG
340208,3402082002,RINGINHARJO
340208,3402082005,SABDODADI
340208,3402082004,TRIRENGGO
340211,3402112003,DLINGO
340211,3402112006,JATIMULYO
340211,3402112001,MANGUNAN
340211,3402112002,MUNTUK
340211,3402112004,TEMUWUH
340211,3402112005,TERONG
340210,3402102006,GIRIREJO
340210,3402102008,IMOGIRI
340210,3402102007,KARANGTALUN
340210,3402102005,KARANGTENGAH
340210,3402102004,KEBONAGUNG
340210,3402102001,SELOPAMIORO
340210,3402102002,SRIHARJO
340210,3402102003,WUKIRSARI
340209,3402092002,CANDEN
340209,3402092001,PATALAN
340209,3402092003,SUMBERAGUNG
340209,3402092004,TRIMULYO
340216,3402162001,BANGUNJIWO
340216,3402162004,NGESTIHARJO
340216,3402162003,TAMANTIRTO
340216,3402162002,TIRTONIRMOLO
340203,3402032003,DONOTIRTO
340203,3402032002,PARANGTRITIS
340203,3402032005,TIRTOHARGO
340203,3402032001,TIRTOMULYO
340203,3402032004,TIRTOSARI
340207,3402072003,GUWOSARI
340207,3402072002,SENDANGSARI
340207,3402072001,TRIWIDADI
340206,3402062001,CATURHARJO
340206,3402062003,GILANGHARJO
340206,3402062002,TRIHARJO
340206,3402062004,WIJIREJO
340214,3402142001,SITIMULYO
340214,3402142003,SRIMARTANI
340214,3402142002,SRIMULYO
340213,3402132004,BAWURAN
340213,3402132002,PLERET
340213,3402132003,SEGOROYOSO
340213,3402132001,WONOKROMO
340213,3402132005,WONOLELO
340204,3402042002,PANJANGREJO
340204,3402042001,SELOHARJO
340204,3402042003,SRIHARDONO
340202,3402022002,GADINGHARJO
340202,3402022001,GADINGSARI
340202,3402022004,MURTIGADING
340202,3402022003,SRIGADING
340217,3402172001,ARGODADI
340217,3402172004,ARGOMULYO
340217,3402172002,ARGOREJO
340217,3402172003,ARGOSARI
340215,3402152003,BANGUNHARJO
340215,3402152004,PANGGUNGHARJO
340215,3402152001,PENDOWOHARJO
340215,3402152002,TIMBULHARJO
340201,3402012001,PONCOSARI
340201,3402012002,TRIMURTI
340314,3403142001,HARGOMULYO
340314,3403142002,MERTELU
340314,3403142006,NGALANG
340314,3403142004,SAMPANG
340314,3403142005,SERUT
340314,3403142007,TEGALREJO
340314,3403142003,WATUGAJAH
340316,3403162001,BALONG
340316,3403162002,JEPITU
340316,3403162005,JERUKWUDEL
340316,3403162003,KARANGAWEN
340316,3403162004,NGLINDUR
340316,3403162007,PUCUNG
340316,3403162008,SONGBANYU
340316,3403162006,TILENG
340309,3403092001,BEJIHARJO
340309,3403092003,BENDUNGAN
340309,3403092007,GEDANGREJO
340309,3403092009,JATIAYU
340309,3403092006,KARANGMOJO
340309,3403092004,KELOR
340309,3403092008,NGAWIS
340309,3403092005,NGIPAK
340309,3403092002,WILADEG
340313,3403132005,BEJI
340313,3403132003,JURANGJERO
340313,3403132004,KAMPUNG
340313,3403132002,SAMBIREJO
340313,3403132001,TANCEP
340313,3403132006,WATUSIGAR
340302,3403022007,KATONGAN
340302,3403022005,KEDUNGKERIS
340302,3403022003,KEDUNGPOH
340302,3403022001,NATAH
340302,3403022006,NGLIPAR
340302,3403022004,PENGKOL
340302,3403022002,PILANGREJO
340305,3403052007,GIRING
340305,3403052003,GROGOL
340305,3403052005,KARANGASEM
340305,3403052004,KARANGDUWET
340305,3403052006,MULUSAN
340305,3403052002,PAMPANG
340305,3403052001,SODO
340306,3403062005,GIRIHARJO
340306,3403062001,GIRIKARTO
340306,3403062003,GIRIMULYO
340306,3403062002,GIRISEKAR
340306,3403062006,GIRISUKO
340306,3403062004,GIRIWUNGU
340304,3403042002,BEJI
340304,3403042001,BUNDER
340304,3403042008,NGLANGGERAN
340304,3403042010,NGLEGI
340304,3403042007,NGORO-ORO
340304,3403042006,PATUK
340304,3403042003,PENGKOK
340304,3403042009,PUTAT
340304,3403042005,SALAM
340304,3403042004,SEMOYO
340304,3403042011,TERBAH
340303,3403032012,BANARAN
340303,3403032009,BANDUNG
340303,3403032001,BANYUSOCO
340303,3403032003,BLEBERAN
340303,3403032005,DENGOK
340303,3403032011,GADING
340303,3403032004,GETAS
340303,3403032010,LOGANDENG
340303,3403032008,NGAWU
340303,3403032013,NGLERI
340303,3403032006,NGUNUT
340303,3403032007,PLAYEN
340303,3403032002,PLEMBUTAN
340310,3403102009,BEDOYO
340310,3403102006,GENJAHAN
340310,3403102011,GOMBANG
