district_code,name,label
210411,2104112003,PULAU BUKIT
210411,2104112004,PULAU DUYUNG
210411,2104112005,PULAU MEDANG
210410,2104102001,BUSUNG PANJANG
210410,2104102002,POSEK
210410,2104102003,SUAK BUAYA
210402,2104021010,DAIK
210402,2104021020,DAIK SEPINCAN
210402,2104022002,KELOMBOK
210402,2104022006,KELUMU
210402,2104022007,MENTUDA
210402,2104022003,MEPAR
210402,2104022008,MERAWANG
210402,2104022012,MUSAI
210402,2104022019,NEREKEH
210402,2104022009,PANGGAK DARAT
210402,2104022011,PANGGAK LAUT
210402,2104022001,PEKAJANG
210407,2104072008,BELUNGKUR
210407,2104072001,BUKITLANGKAP
210407,2104072004,KERANDIN
210407,2104072002,KETON
210407,2104072006,KUDUNG
210407,2104072003,PEKAKA
210407,2104072005,SUNGAI PINANG
210407,2104072007,TELUK
210405,2104052001,BUKIT HARAPAN
210405,2104052002,DUARA
210405,2104052003,LIMBUNG
210405,2104052008,LINAU
210405,2104051007,PANCUR
210405,2104052010,RANTAU PANJANG
210405,2104052004,RESUN
210405,2104052012,RESUN PESISIR
210405,2104052005,SEKANAH
210405,2104052009,SUNGAIBESAR
210408,2104082004,PANTAI HARAPAN
210408,2104082002,PENUBA
210408,2104082003,PENUBA TIMUR
210408,2104082001,SELAYAR
210403,2104032015,BARAN
210403,2104032012,LABOH
210403,2104032002,MAMUT
210403,2104032013,PENAAH
210403,2104031001,SENAYANG
210401,2104012008,BATU BERDAUN
210401,2104012010,BATU KACANG
210401,2104011001,DABO
210401,2104011007,DABO LAMA
210401,2104011012,SUNGAILUMPUR
210401,2104012009,TANJUNG HARAPAN
210404,2104042001,BAKONG
210404,2104042015,BUKIT BELAH
210404,2104042009,JAGOH
210404,2104042002,KUALA RAYA
210404,2104042013,LANGKAP
210404,2104042003,MAROK TUA
210404,2104041006,RAYA
210404,2104042005,SUNGAI BULUH
210404,2104042008,SUNGAI HARAPAN
210404,2104042007,SUNGAI RAYA
210404,2104042014,TANJUNG IRAT
210404,2104042012,TINJUL
210406,2104062001,BERINDAT
210406,2104062004,KOTE
210406,2104062003,LANJUT
210406,2104062006,PELAKAK
210406,2104062005,PERSING
210406,2104062002,SEDAMAI
210409,2104091004,BERLIAN
210409,2104092001,MAROK KECIL
210409,2104092002,PULAU LALANG
210409,2104092003,RESANG
210412,2104122003,PULAU BATANG
210412,2104122002,TAJUR BIRU
210412,2104122001,TEMIANG
210305,2103052012,BINJAI
210305,2103052007,MEKAR JAYA
210305,2103052013,PIANTENGAH
210305,2103051008,SEDANAU
210305,2103052015,SELAUT
210320,2103202001,BATUBI JAYA
210320,2103202002,GUNUNG PUTRI
210320,2103202004,SEDANAU TIMUR
210320,2103202003,SEDARAT BARU
210320,2103202005,SEMEDANG
210318,2103182001,CEMAGA
210318,2103182002,CEMAGA SELATAN (SETENGAR)
210318,2103182004,CEMAGA TENGAH
210318,2103182003,CEMAGA UTARA (SINGGANG BULAN)
210316,2103162003,AIR LENGIT
210316,2103162002,HARAPAN JAYA
210316,2103162001,TAPAU
210307,2103071017,BANDARSYAH
210307,2103072014,BATU GAJAH
210307,2103071019,BATU HITAM
210307,2103071016,RANAI DARAT
210307,2103071011,RANAI KOTA
210307,2103072004,SEPEMPANG
210307,2103072002,SUNGAI ULU
210315,2103152002,CERUK
210315,2103152003,KELANGA
210315,2103152006,LIMAU MANIS
210315,2103152004,PENGADAH
210315,2103152005,SEBADAI ULU
210315,2103152007,SELEMAN
210315,2103152001,TANJUNG
210308,2103082006,BELAKANG GUNUNG
210308,2103082008,GUNUNG DURIAN
210308,2103082002,KELARIK
210308,2103082004,KELARIK AIR MALI
210308,2103082001,KELARIK UTARA
210308,2103082005,TELUK BUTON
210304,2103042005,AIR PUTIH
210304,2103041003,SABANG BARAT
210304,2103042001,SEBELAT
210310,2103102002,AIR PAYANG
210310,2103102003,KADUR
210310,2103102001,TANJUNG PALA
210323,2103232002,PULAU KERDAU
210323,2103232001,PULAU PANJANG
210324,2103242001,KELARIK BARAT
210324,2103242002,SELUAN BARAT
210311,2103112001,SABANG MAWANG
210311,2103112006,SABANG MAWANG
210311,2103112003,SEDEDAP
210311,2103112005,SERANTAS
210311,2103112004,TANJUNG BATANG
210311,2103112010,TELUK LABUH
210321,2103212001,PULAU TIGA
210321,2103212004,SELADING
210321,2103212003,SETUMUK
210321,2103212002,TANJUNG KUMBIK UTARA
210306,2103062005,BATU BERLIAN
210306,2103062011,JERMALIK
210306,2103062002,KAMPUNG HILIR
210306,2103062010,PANGKALAN
210306,2103061003,SERASAN
210306,2103062007,TANJUNG BALAU
210306,2103062006,TANJUNG SETELUNG
210319,2103192002,AIR NUSA
210319,2103192004,AIR RINGAU
210319,2103192001,ARUNG AYAM
210319,2103192005,PAYAK
210322,2103222001,AIR KUMPAI
210322,2103222002,BATU BELANAK
210322,2103222003,GUNUNG JAMBAT
210309,2103092003,MELIAH
210309,2103092008,MELIAH SELATAN
210309,2103092001,SUBI
210309,2103092002,SUBI BESAR
210309,2103092007,SUBI BESAR TIMUR
210309,2103092005,TERAYAK
217110,2171101001,BALOI PERMAI
217110,2171101004,BELIAN
217110,2171101005,SUKAJADI
217110,2171101006,SUNGAI PANAS
217110,2171101002,TAMAN BALOI
217110,2171101003,TELUK TERING
217112,2171121004,BUKIT TEMPAYAN
217112,2171121002,BULIANG
217112,2171121003,KIBING
217112,2171121001,TANJUNG UNCANG
217102,2171021003,BATU  MERAH
217102,2171021004,KAMPUNG SERAYA
217102,2171021002,SUNGAI JODOH
217102,2171021001,TANJUNG SENGKUANG
217101,2171011003,KASU
217101,2171011005,PECONG
217101,2171011002,PEMPING
217101,2171011004,PULAU TERUNG
217101,2171011007,SEKANAK RAYA
217101,2171011006,TANJUNG SARI
217109,2171091001,BENGKONG INDAH
217109,2171091002,BENGKONG LAUT
217109,2171091003,SADAI
217109,2171091004,TANJUNG BUNTUNG
217105,2171051004,BATU LEGONG
217105,2171051001,BULANG LINTANG
217105,2171051005,PANTAI GELAM
217105,2171051002,PULAU BULUH
217105,2171051006,PULAU SETOKOK
217105,2171051003,TEMOYONG
217108,2171081008,AIR RAJA
217108,2171081003,GALANG BARU
217108,2171081002,KARAS
217108,2171081007,PULAU ABANG
217108,2171081005,REMPANG CATE
217108,2171081004,SEMBULANG
217108,2171081001,SIJANTUNG
217108,2171081006,SUBANG MAS
217106,2171061006,BALOI INDAH
217106,2171061004,BATU SELICIN
217106,2171061001,KAMPUNG PELITA
217106,2171061003,LUBUK BAJA KOTA
217106,2171061005,TANJUNG UMA
217104,2171041002,BATU BESAR
217104,2171041003,KABIL
217104,2171041004,NGENANG
217104,2171041001,SAMBAU
217111,2171111004,SAGULUNG KOTA
217111,2171111002,SUNGAI BINTI
217111,2171111005,SUNGAI LANGKAI
217111,2171111003,SUNGAI LEKOP
217111,2171111006,SUNGAI PELUNGGUT
217111,2171111001,TEMBESI
217107,2171071002,DURIANGKANG
217107,2171071003,MANGSANG
217107,2171071001,MUKA KUNING
217107,2171071004,TANJUNG PIAYU
217103,2171031008,PATAM LESTARI
217103,2171031001,SUNGAI HARAPAN
217103,2171031002,TANJUNG PINGGIR
217103,2171031003,TANJUNG RIAU
217103,2171031006,TIBAN BARU
217103,2171031005,TIBAN INDAH
217103,2171031007,TIBAN LAMA
217204,2172041002,DOMPAK
217204,2172041004,SEI JANG
217204,2172041003,TANJUNG AYUN SAKTI
217204,2172041001,TANJUNG PINANG TIMUR
217204,2172041005,TANJUNG UNGGAT
217201,2172011004,BUKIT CERMIN
217201,2172011003,KAMPUNG BARU
217201,2172011002,KEMBOJA
217201,2172011001,TANJUNG PINANG BARAT
217203,2172031005,KAMPUNG BUGIS
217203,2172031004,PENYENGAT
217203,2172031003,SENGGARANG
217203,2172031001,TANJUNG PINANG KOTA
217202,2172021003,AIR RAJA
217202,2172021004,BATU IX
217202,2172021002,KAMPUNG BULANG
217202,2172021001,MELAYU KOTA PIRING
217202,2172021005,PINANG KENCANA
